scenario,policy,seed,t,cyber_harm,detection_conf,severity,compromised_frac,services_down,exfil_risk,ransomware,misbelief,trust,uncertainty,polarization,protocol_attempted,protocol_executed,shield_interventions
ransomware_rumor,vchimera,0,55,3.144444444444445,1.0,0.4837606837606838,0.2777777777777778,0.0,1.0,0.0,0.9655066343704641,0.08476748910571127,0.9381439736759871,0.03268124988556074,1,1,0
ransomware_rumor,vchimera,0,56,3.144444444444445,1.0,0.4837606837606838,0.2777777777777778,0.0,1.0,0.0,0.9742679177909477,0.08475136435815178,0.9382342841376915,0.03261950310988947,1,1,0
ransomware_rumor,vchimera,0,57,3.144444444444445,1.0,0.4837606837606838,0.2777777777777778,0.0,1.0,0.0,0.9786766040267793,0.08473532965681387,0.9379212784823543,0.03297782593037476,1,1,0
ransomware_rumor,vchimera,0,58,3.144444444444445,1.0,0.4837606837606838,0.2777777777777778,0.0,1.0,0.0,0.9822554829773263,0.08471938449884801,0.9380269477243999,0.03272157818013155,1,1,0
ransomware_rumor,vchimera,0,59,3.1722222222222225,1.0,0.4880341880341881,0.3055555555555556,0.0,1.0,0.0,0.9842412510413912,0.08470352838421273,0.9383667992967027,0.03346379669940445,1,1,0
ransomware_rumor,vchimera,0,60,3.1166666666666667,1.0,0.4794871794871795,0.25,0.0,1.0,0.0,0.984428036865262,0.08468776081565899,0.9382623224620957,0.03311600370604152,1,1,0
ransomware_rumor,vchimera,1,1,0.027777777777777776,0.198492497830223,0.004273504273504273,0.027777777777777776,0.0,0.0,0.0,0.2552102978254878,0.5545124514340122,0.3739250459187729,0.02229366297283834,0,0,0
ransomware_rumor,vchimera,1,2,0.027777777777777776,0.28177147063856184,0.004273504273504273,0.027777777777777776,0.0,0.0,0.0,0.25532760213386435,0.555799233307547,0.3499540347208631,0.023592607392195115,1,1,0
ransomware_rumor,vchimera,1,3,0.027777777777777776,0.35751747983505777,0.004273504273504273,0.027777777777777776,0.0,0.0,0.0,0.25591857983053345,0.5570735814178064,0.3266142500895205,0.023862162179358257,1,1,0
ransomware_rumor,vchimera,1,4,0.027777777777777776,0.42625661426946754,0.004273504273504273,0.027777777777777776,0.0,0.0,0.0,0.2542329682599901,0.5583355861909624,0.30348239007852684,0.02433714521668573,1,1,0
ransomware_rumor,vchimera,1,5,0.027777777777777776,0.48851322070521336,0.004273504273504273,0.027777777777777776,0.0,0.0,0.0,0.2548172492533969,0.5595853374642488,0.2809545662506328,0.024530127355583964,1,1,0
ransomware_rumor,vchimera,1,6,0.027777777777777776,0.5447758045550327,0.004273504273504273,0.027777777777777776,0.0,0.0,0.0,0.2534858925333643,0.560822924489586,0.2585336661415916,0.02778957888045373,1,1,0
ransomware_rumor,vchimera,1,7,0.05555555555555555,0.595517961002461,0.008547008547008546,0.05555555555555555,0.0,0.0,0.0,0.2564082011298279,0.5620484359371843,0.23747758993000703,0.0265199654879185,1,1,0
ransomware_rumor,vchimera,1,8,0.05555555555555555,0.641171891740021,0.008547008547008546,0.05555555555555555,0.0,0.0,0.0,0.2540798948158123,0.5620002421934357,0.2190231229991577,0.025783226457553116,0,0,0
ransomware_rumor,vchimera,1,9,0.05555555555555555,0.6820756837175559,0.008547008547008546,0.05555555555555555,0.0,0.0,0.0,0.25025960257113394,0.561952241224662,0.2015321844483643,0.02523879826329685,0,0,0
ransomware_rumor,vchimera,1,10,0.1111111111111111,0.7186532498623567,0.017094017094017092,0.1111111111111111,0.0,0.0,0.0,0.23009018744954118,0.6435882920461932,0.14796492061535363,0.0347019717369013,0,0,0
ransomware_rumor,vchimera,1,11,0.1111111111111111,0.7186532498623567,0.017094017094017092,0.1111111111111111,0.0,0.0,0.0,0.21117345000628246,0.7226794041396878,0.10257537662382694,0.04322836543287219,1,1,0
ransomware_rumor,vchimera,1,12,0.1111111111111111,0.7186532498623567,0.017094017094017092,0.1111111111111111,0.0,0.0,0.0,0.20616851929855323,0.7219886865231289,0.08985400486058391,0.04302121473401341,0,0,0
ransomware_rumor,vchimera,1,13,0.1111111111111111,0.7186532498623567,0.017094017094017092,0.1111111111111111,0.0,0.0,0.0,0.20147053385324365,0.7213007317770365,0.0781974950329991,0.04178201025976768,0,0,0
ransomware_rumor,vchimera,1,14,0.1111111111111111,0.7186532498623567,0.017094017094017092,0.1111111111111111,0.0,0.0,0.0,0.19451649902436075,0.7206155288499283,0.06737443718699168,0.0416406634807472,0,0,0
ransomware_rumor,vchimera,1,15,0.1111111111111111,0.7186532498623567,0.017094017094017092,0.1111111111111111,0.0,0.0,0.0,0.1896490255994378,0.7199330667345286,0.0578331166032279,0.042084300283478586,0,0,0
ransomware_rumor,vchimera,1,16,0.1111111111111111,0.7186532498623567,0.017094017094017092,0.1111111111111111,0.0,0.0,0.0,0.18466908307638272,0.7192533344675905,0.04923656495540935,0.040600521935479625,0,0,0
ransomware_rumor,vchimera,1,17,0.1388888888888889,0.7186532498623567,0.021367521367521368,0.1388888888888889,0.0,0.0,0.0,0.17732819469142821,0.7185763211297201,0.041446010547173714,0.04145994757294788,0,0,0
ransomware_rumor,vchimera,1,18,0.1388888888888889,0.7186532498623567,0.021367521367521368,0.1388888888888889,0.0,0.0,0.0,0.17415266496419396,0.7179020158452012,0.034636986040571124,0.041120396891880386,0,0,0
ransomware_rumor,vchimera,1,19,0.1388888888888889,0.7186532498623567,0.021367521367521368,0.1388888888888889,0.0,0.0,0.0,0.1716442645262016,0.7172304077818205,0.02845077469560134,0.039036319983915636,0,0,0
ransomware_rumor,vchimera,1,20,0.1388888888888889,0.7186532498623567,0.021367521367521368,0.1388888888888889,0.0,0.0,0.0,0.16598054165565218,0.7165614861506931,0.023025350465019735,0.03823865299480882,0,0,0
ransomware_rumor,vchimera,1,21,0.1388888888888889,0.7186532498623567,0.021367521367521368,0.1388888888888889,0.0,0.0,0.0,0.1622243246948567,0.7158952402060904,0.01844761963297679,0.037988637012356496,0,0,0
ransomware_rumor,vchimera,1,22,0.1388888888888889,0.7186532498623567,0.021367521367521368,0.1388888888888889,0.0,0.0,0.0,0.15835607138334784,0.715231659245266,0.014666189517134658,0.03871181257493113,0,0,0
ransomware_rumor,vchimera,1,23,0.1388888888888889,0.7186532498623567,0.021367521367521368,0.1388888888888889,0.0,0.0,0.0,0.15319887891260925,0.7145707326082849,0.011502020980585117,0.040003918038884714,0,0,0
ransomware_rumor,vchimera,1,24,0.1388888888888889,0.7186532498623567,0.021367521367521368,0.1388888888888889,0.0,0.0,0.0,0.14821836061626445,0.713912449677852,0.009031229851923948,0.04094829787147396,0,0,0
ransomware_rumor,vchimera,1,25,0.16666666666666666,0.7186532498623567,0.02564102564102564,0.16666666666666666,0.0,0.0,0.0,0.1476690746034594,0.7132567998791404,0.0070965229309798185,0.039690768116685086,0,0,0
ransomware_rumor,vchimera,1,26,0.16666666666666666,0.7186532498623567,0.02564102564102564,0.16666666666666666,0.0,0.0,0.0,0.14496501286193247,0.7126037726796239,0.005608783542849451,0.038212062960696756,0,0,0
ransomware_rumor,vchimera,1,27,0.16666666666666666,0.7186532498623567,0.02564102564102564,0.16666666666666666,0.0,0.0,0.0,0.1396516068566242,0.7119533575889055,0.004371924581824573,0.03806600574162617,0,0,0
ransomware_rumor,vchimera,1,28,0.16666666666666666,0.7186532498623567,0.02564102564102564,0.16666666666666666,0.0,0.0,0.0,0.13529610686113813,0.7113055441585497,0.0034165875181393583,0.03587921656508798,0,0,0
ransomware_rumor,vchimera,1,29,0.16666666666666666,0.7186532498623567,0.02564102564102564,0.16666666666666666,0.0,0.0,0.0,0.13052252189766936,0.7106603219819155,0.0025549347073893784,0.03464849310899513,0,0,0
ransomware_rumor,vchimera,1,30,0.16666666666666666,0.7186532498623567,0.02564102564102564,0.16666666666666666,0.0,0.0,0.0,0.12672765004961883,0.7100176806939879,0.0019124716891281254,0.03330951192327837,0,0,0
ransomware_rumor,vchimera,1,31,0.19444444444444445,0.7186532498623567,0.029914529914529916,0.19444444444444445,0.0,0.0,0.0,0.12208302813905819,0.7093776099712119,0.0014013374698328585,0.03371735398890755,0,0,0
ransomware_rumor,vchimera,1,32,0.19444444444444445,0.7186532498623567,0.029914529914529916,0.19444444444444445,0.0,0.0,0.0,0.11948740070911998,0.7087400995313271,0.0010197047113091936,0.033195915779683914,0,0,0
ransomware_rumor,vchimera,1,33,0.19444444444444445,0.7186532498623567,0.029914529914529916,0.19444444444444445,0.0,0.0,0.0,0.11628677187097869,0.7081051391332019,0.0007464272406330958,0.0325823794287766,0,0,0
ransomware_rumor,vchimera,1,34,0.19444444444444445,0.7186532498623567,0.029914529914529916,0.19444444444444445,0.0,0.0,0.0,0.1157822128740298,0.707472718576669,0.0004987728004803902,0.032489596592951246,0,0,0
ransomware_rumor,vchimera,1,35,0.19444444444444445,0.7186532498623567,0.029914529914529916,0.19444444444444445,0.0,0.0,0.0,0.11482995512268954,0.7068428277023625,0.00032245441128934065,0.033129497111399724,0,0,0
ransomware_rumor,vchimera,1,36,0.19444444444444445,0.7186532498623567,0.029914529914529916,0.19444444444444445,0.0,0.0,0.0,0.11627730313117741,0.7062154563915528,0.0002167460703490632,0.030910587405827705,0,0,0
ransomware_rumor,vchimera,1,37,0.19444444444444445,0.7186532498623567,0.029914529914529916,0.19444444444444445,0.0,0.0,0.0,0.11195328394468798,0.7055905945659866,0.0001481829128574156,0.03099277095594581,0,0,0
ransomware_rumor,vchimera,1,38,0.19444444444444445,0.7186532498623567,0.029914529914529916,0.19444444444444445,0.0,0.0,0.0,0.11120407242117092,0.7049682321877226,9.032179618287654e-05,0.03225739734561865,0,0,0
ransomware_rumor,vchimera,1,39,0.19444444444444445,0.7186532498623567,0.029914529914529916,0.19444444444444445,0.0,0.0,0.0,0.10739018247810604,0.7043483592589718,4.768872294419953e-05,0.02998372157355606,0,0,0
ransomware_rumor,vchimera,1,40,0.19444444444444445,0.7186532498623567,0.029914529914529916,0.19444444444444445,0.0,0.0,0.0,0.10700886669986683,0.7037309658219358,1.7133559174322517e-05,0.030820386389633993,0,0,0
ransomware_rumor,vchimera,1,41,0.19444444444444445,0.7186532498623567,0.029914529914529916,0.19444444444444445,0.0,0.0,0.0,0.10340202400307179,0.7031160419586483,3.230755782664789e-06,0.030666570596039288,0,0,0
ransomware_rumor,vchimera,1,42,0.2222222222222222,0.7186532498623567,0.034188034188034185,0.2222222222222222,0.0,0.0,0.0,0.1028538947984842,0.7025035777908135,0.0,0.029979206961177174,0,0,0
ransomware_rumor,vchimera,1,43,0.2222222222222222,0.7186532498623567,0.034188034188034185,0.2222222222222222,0.0,0.0,0.0,0.1021578746486926,0.7018935634796503,0.0,0.028617252387091105,0,0,0
ransomware_rumor,vchimera,1,44,0.2222222222222222,0.7186532498623567,0.034188034188034185,0.2222222222222222,0.0,0.0,0.0,0.09910397917329063,0.7012859892257317,0.0,0.02799180719723562,0,0,0
ransomware_rumor,vchimera,1,45,0.2222222222222222,0.7186532498623567,0.034188034188034185,0.2222222222222222,0.0,0.0,0.0,0.09771751087553866,0.7006808452688289,0.0,0.028478640655703685,0,0,0
ransomware_rumor,vchimera,1,46,0.2222222222222222,0.7186532498623567,0.034188034188034185,0.2222222222222222,0.0,0.0,0.0,0.09303029087368977,0.7000781218877534,0.0,0.02787447092070347,0,0,0
ransomware_rumor,vchimera,1,47,0.2222222222222222,0.7186532498623567,0.034188034188034185,0.2222222222222222,0.0,0.0,0.0,0.0914171633070799,0.6994778094002024,0.0,0.028140873595442106,0,0,0
ransomware_rumor,vchimera,1,48,0.2222222222222222,0.7186532498623567,0.034188034188034185,0.2222222222222222,0.0,0.0,0.0,0.09106801314543216,0.6988798981626017,0.0,0.027607813015535696,0,0,0
ransomware_rumor,vchimera,1,49,0.2222222222222222,0.7186532498623567,0.034188034188034185,0.2222222222222222,0.0,0.0,0.0,0.09039064366903833,0.6982843785699513,0.0,0.027081385835978092,0,0,0
ransomware_rumor,vchimera,1,50,0.2222222222222222,0.7186532498623567,0.034188034188034185,0.2222222222222222,0.0,0.0,0.0,0.09012672856955074,0.6976912410556714,0.0,0.0255456509855685,0,0,0
ransomware_rumor,vchimera,1,51,0.2222222222222222,0.7186532498623567,0.034188034188034185,0.2222222222222222,0.0,0.0,0.0,0.0851885644957026,0.6971004760914487,0.0,0.02345302490853413,0,0,0
ransomware_rumor,vchimera,1,52,0.2222222222222222,0.7186532498623567,0.034188034188034185,0.2222222222222222,0.0,0.0,0.0,0.08379507091411786,0.6965120741870829,0.0,0.023028638273446384,0,0,0
ransomware_rumor,vchimera,1,53,0.2222222222222222,0.7186532498623567,0.034188034188034185,0.2222222222222222,0.0,0.0,0.0,0.08031577934639163,0.6959260258903347,0.0,0.023684364738374708,0,0,0
ransomware_rumor,vchimera,1,54,0.2222222222222222,0.7186532498623567,0.034188034188034185,0.2222222222222222,0.0,0.0,0.0,0.08196029261595145,0.6953423217867734,0.0,0.02524249413168257,0,0,0
ransomware_rumor,vchimera,1,55,0.2222222222222222,0.7186532498623567,0.034188034188034185,0.2222222222222222,0.0,0.0,0.0,0.0815100113552622,0.6947609524996263,0.0,0.02554041787972752,0,0,0
ransomware_rumor,vchimera,1,56,0.2222222222222222,0.7186532498623567,0.034188034188034185,0.2222222222222222,0.0,0.0,0.0,0.08173345292273262,0.6941819086896277,0.0,0.025061191190356002,0,0,0
ransomware_rumor,vchimera,1,57,0.2222222222222222,0.7186532498623567,0.034188034188034185,0.2222222222222222,0.0,0.0,0.0,0.08213913590861384,0.6936051810548691,0.0,0.025397522800164735,0,0,0
ransomware_rumor,vchimera,1,58,0.2222222222222222,0.7186532498623567,0.034188034188034185,0.2222222222222222,0.0,0.0,0.0,0.08096249219801468,0.6930307603306498,0.0,0.024685735277092145,0,0,0
ransomware_rumor,vchimera,1,59,0.2222222222222222,0.7186532498623567,0.034188034188034185,0.2222222222222222,0.0,0.0,0.0,0.0758684021376759,0.6924586372893272,0.0,0.024286105652818454,0,0,0
ransomware_rumor,vchimera,1,60,0.2222222222222222,0.7186532498623567,0.034188034188034185,0.2222222222222222,0.0,0.0,0.0,0.0749527275951774,0.6918888027401698,0.0,0.023100590428706717,0,0,0
ransomware_rumor,vchimera+shield,0,1,0.027777777777777776,0.2644890859851737,0.004273504273504273,0.027777777777777776,0.0,0.0,0.0,0.24173328537612923,0.5465229667724137,0.36975660287483847,0.012368751590812913,0,0,0
ransomware_rumor,vchimera+shield,0,2,0.05555555555555555,0.34074229117786803,0.008547008547008546,0.05555555555555555,0.0,0.0,0.0,0.24342290974478165,0.5465368749053241,0.348529944161778,0.011886707589017597,1,0,1
ransomware_rumor,vchimera+shield,0,3,0.05555555555555555,0.4099386792308545,0.008547008547008546,0.05555555555555555,0.0,0.0,0.0,0.24794708503518967,0.5465507274057028,0.32756008789201424,0.012253220837768674,1,0,1
ransomware_rumor,vchimera+shield,0,4,0.05555555555555555,0.4726224480993153,0.008547008547008546,0.05555555555555555,0.0,0.0,0.0,0.24727928200103022,0.5478766837307607,0.30426938251100016,0.013737888730479677,0,0,0
ransomware_rumor,vchimera+shield,0,5,0.05555555555555555,0.5294408087135648,0.008547008547008546,0.05555555555555555,0.0,0.0,0.0,0.24973002684475773,0.5478851769958376,0.28392178539679724,0.01367144100805119,1,0,1
ransomware_rumor,vchimera+shield,0,6,0.05555555555555555,0.5807181210490644,0.008547008547008546,0.05555555555555555,0.0,0.0,0.0,0.2453111643900426,0.5478936362878543,0.2638481076554313,0.01378076474203876,1,0,1
ransomware_rumor,vchimera+shield,0,7,0.05555555555555555,0.6269169786945731,0.008547008547008546,0.05555555555555555,0.0,0.0,0.0,0.24795138477990655,0.5492142209773835,0.2423666158960655,0.012648863099586145,0,0,0
ransomware_rumor,vchimera+shield,0,8,0.05555555555555555,0.6685425872009905,0.008547008547008546,0.05555555555555555,0.0,0.0,0.0,0.2461494029153091,0.549217364093474,0.22373199014643025,0.013285417730035894,0,0,0
ransomware_rumor,vchimera+shield,0,9,0.05555555555555555,0.7058952177178196,0.008547008547008546,0.05555555555555555,0.0,0.0,0.0,0.2454534339389193,0.5492204946371001,0.20602529342694756,0.01346202426321121,0,0,0
ransomware_rumor,vchimera+shield,0,10,0.05555555555555555,0.7393505287011802,0.008547008547008546,0.05555555555555555,0.0,0.0,0.0,0.22920912802861582,0.6312836968085743,0.15082969684748443,0.03325255465856669,0,0,0
ransomware_rumor,vchimera+shield,0,11,0.08333333333333333,0.7393505287011802,0.01282051282051282,0.08333333333333333,0.0,0.0,0.0,0.22924148577159245,0.6309585620213402,0.13550100721583777,0.03561128676431753,1,0,1
ransomware_rumor,vchimera+shield,0,12,0.08333333333333333,0.7393505287011802,0.01282051282051282,0.08333333333333333,0.0,0.0,0.0,0.22850456672847105,0.6306347277732546,0.12103307059030373,0.035437188269546664,1,0,1
ransomware_rumor,vchimera+shield,0,13,0.08333333333333333,0.7393505287011802,0.01282051282051282,0.08333333333333333,0.0,0.0,0.0,0.20943731655055778,0.7111379464767346,0.08093893200721736,0.044539848897093975,0,0,0
ransomware_rumor,vchimera+shield,0,14,0.08333333333333333,0.7393505287011802,0.01282051282051282,0.08333333333333333,0.0,0.0,0.0,0.20676418915435388,0.7104933946908275,0.07046014000487669,0.043891079929045396,0,0,0
ransomware_rumor,vchimera+shield,0,15,0.08333333333333333,0.7393505287011802,0.01282051282051282,0.08333333333333333,0.0,0.0,0.0,0.1994885707603204,0.7098514211120641,0.06099744627251316,0.040971468173620185,0,0,0
ransomware_rumor,vchimera+shield,0,16,0.08333333333333333,0.7393505287011802,0.01282051282051282,0.08333333333333333,0.0,0.0,0.0,0.19706701530337858,0.7092120154276159,0.05249375974235083,0.04063662016825623,0,0,0
ransomware_rumor,vchimera+shield,0,17,0.08333333333333333,0.7393505287011802,0.01282051282051282,0.08333333333333333,0.0,0.0,0.0,0.1898593741800138,0.7085751673659055,0.04505619737829507,0.04076916879937908,0,0,0
ransomware_rumor,vchimera+shield,0,18,0.08333333333333333,0.7393505287011802,0.01282051282051282,0.08333333333333333,0.0,0.0,0.0,0.18596267287881726,0.707940866696442,0.0384132571155126,0.03957949040780795,0,0,0
ransomware_rumor,vchimera+shield,0,19,0.08333333333333333,0.7393505287011802,0.01282051282051282,0.08333333333333333,0.0,0.0,0.0,0.18371269355404313,0.7073091032296562,0.03247675992137122,0.03660620066006837,0,0,0
ransomware_rumor,vchimera+shield,0,20,0.08333333333333333,0.7393505287011802,0.01282051282051282,0.08333333333333333,0.0,0.0,0.0,0.18493212519787666,0.7066798668167376,0.02727608862503428,0.03548678470345879,0,0,0
ransomware_rumor,vchimera+shield,0,21,0.08333333333333333,0.7393505287011802,0.01282051282051282,0.08333333333333333,0.0,0.0,0.0,0.18576298251688367,0.7060531473494707,0.02276479164707273,0.03634735589365608,0,0,0
ransomware_rumor,vchimera+shield,0,22,0.08333333333333333,0.7393505287011802,0.01282051282051282,0.08333333333333333,0.0,0.0,0.0,0.18274862879771875,0.7054289347600727,0.018714646754968242,0.03303216789824767,0,0,0
ransomware_rumor,vchimera+shield,0,23,0.08333333333333333,0.7393505287011802,0.01282051282051282,0.08333333333333333,0.0,0.0,0.0,0.18000131617668796,0.7048072190210324,0.01509282178039869,0.03128903604577966,0,0,0
ransomware_rumor,vchimera+shield,0,24,0.08333333333333333,0.7393505287011802,0.01282051282051282,0.08333333333333333,0.0,0.0,0.0,0.17863839393453962,0.7041879901449483,0.01191465583850556,0.033281402075697554,0,0,0
ransomware_rumor,vchimera+shield,0,25,0.08333333333333333,0.7393505287011802,0.01282051282051282,0.08333333333333333,0.0,0.0,0.0,0.17426398760994302,0.7035712381843684,0.00945774735932013,0.03252912926602234,0,0,0
ransomware_rumor,vchimera+shield,0,26,0.08333333333333333,0.7393505287011802,0.01282051282051282,0.08333333333333333,0.0,0.0,0.0,0.1720280085146363,0.702956953231631,0.007437536761516228,0.031830323997297176,0,0,0
ransomware_rumor,vchimera+shield,0,27,0.08333333333333333,0.7393505287011802,0.01282051282051282,0.08333333333333333,0.0,0.0,0.0,0.17163834254059415,0.7023451254187044,0.005784735565045024,0.028308305890078767,0,0,0
ransomware_rumor,vchimera+shield,0,28,0.08333333333333333,0.7393505287011802,0.01282051282051282,0.08333333333333333,0.0,0.0,0.0,0.16657149423755244,0.7017357449170297,0.004514140845817609,0.027522913814788223,0,0,0
ransomware_rumor,vchimera+shield,0,29,0.08333333333333333,0.7393505287011802,0.01282051282051282,0.08333333333333333,0.0,0.0,0.0,0.15905852630346673,0.7011288019373616,0.0034934267941915957,0.0261239310791916,0,0,0
ransomware_rumor,vchimera+shield,0,30,0.08333333333333333,0.7393505287011802,0.01282051282051282,0.08333333333333333,0.0,0.0,0.0,0.1555814904175608,0.7005242867296122,0.0027152246522739523,0.027695244453204673,0,0,0
ransomware_rumor,vchimera+shield,0,31,0.08333333333333333,0.7393505287011802,0.01282051282051282,0.08333333333333333,0.0,0.0,0.0,0.15180527866623983,0.6999221895826937,0.0020851146935449622,0.027974325876118474,0,0,0
ransomware_rumor,vchimera+shield,0,32,0.08333333333333333,0.7393505287011802,0.01282051282051282,0.08333333333333333,0.0,0.0,0.0,0.15024051686778522,0.6993225008243629,0.001592376924984282,0.029500626284002532,0,0,0
ransomware_rumor,vchimera+shield,0,33,0.1111111111111111,0.7393505287011802,0.017094017094017092,0.1111111111111111,0.0,0.0,0.0,0.148111679283254,0.6987252108210653,0.0011837225391775352,0.02863612851967654,0,0,0
ransomware_rumor,vchimera+shield,0,34,0.1111111111111111,0.7393505287011802,0.017094017094017092,0.1111111111111111,0.0,0.0,0.0,0.14845318768462853,0.698130309977781,0.000875557587240072,0.027486424281382132,0,0,0
ransomware_rumor,vchimera+shield,0,35,0.1111111111111111,0.7393505287011802,0.017094017094017092,0.1111111111111111,0.0,0.0,0.0,0.1453866659547162,0.6975377887378701,0.0006421211046863401,0.028781906951264712,0,0,0
ransomware_rumor,vchimera+shield,0,36,0.1388888888888889,0.7393505287011802,0.021367521367521368,0.1388888888888889,0.0,0.0,0.0,0.14093804759227052,0.6969476375829186,0.00044098038500328896,0.02884816471944331,0,0,0
ransomware_rumor,vchimera+shield,0,37,0.1388888888888889,0.7393505287011802,0.021367521367521368,0.1388888888888889,0.0,0.0,0.0,0.13911046539458857,0.6963598470325869,0.00028796139309726426,0.028168681956783324,0,0,0
ransomware_rumor,vchimera+shield,0,38,0.1388888888888889,0.7393505287011802,0.021367521367521368,0.1388888888888889,0.0,0.0,0.0,0.13573628277465394,0.6957744076444565,0.000165960078312538,0.029352726255393098,0,0,0
ransomware_rumor,vchimera+shield,0,39,0.16666666666666666,0.7393505287011802,0.02564102564102564,0.16666666666666666,0.0,0.0,0.0,0.13530927940472473,0.6951913100138786,0.00010961579615711021,0.028922892752223477,0,0,0
ransomware_rumor,vchimera+shield,0,40,0.16666666666666666,0.7393505287011802,0.02564102564102564,0.16666666666666666,0.0,0.0,0.0,0.13369026771966458,0.6946105447738231,6.802083806861872e-05,0.029025129484945674,0,0,0
ransomware_rumor,vchimera+shield,0,41,0.16666666666666666,0.7393505287011802,0.02564102564102564,0.16666666666666666,0.0,0.0,0.0,0.13283821357645745,0.6940321025947279,3.724075534995965e-05,0.029299146937215526,0,0,0
ransomware_rumor,vchimera+shield,0,42,0.16666666666666666,0.7393505287011802,0.02564102564102564,0.16666666666666666,0.0,0.0,0.0,0.1304995289502874,0.6934559741843489,1.5709579985992445e-05,0.02912092650089436,0,0,0
ransomware_rumor,vchimera+shield,0,43,0.16666666666666666,0.7393505287011802,0.02564102564102564,0.16666666666666666,0.0,0.0,0.0,0.1281054399995526,0.6928821502876115,0.0,0.02759293364764513,0,0,0
ransomware_rumor,vchimera+shield,0,44,0.19444444444444445,0.7393505287011802,0.029914529914529916,0.19444444444444445,0.0,0.0,0.0,0.1273749028730319,0.6923106216864612,0.0,0.02814714253802895,0,0,0
ransomware_rumor,vchimera+shield,0,45,0.19444444444444445,0.7393505287011802,0.029914529914529916,0.19444444444444445,0.0,0.0,0.0,0.12792999983644182,0.6917413791997152,1.324742775577693e-06,0.029603751939039864,0,0,0
ransomware_rumor,vchimera+shield,0,46,0.19444444444444445,0.7393505287011802,0.029914529914529916,0.19444444444444445,0.0,0.0,0.0,0.12439260994014614,0.6911744136829164,0.0,0.03051575886873901,0,0,0
ransomware_rumor,vchimera+shield,0,47,0.19444444444444445,0.7393505287011802,0.029914529914529916,0.19444444444444445,0.0,0.0,0.0,0.12201092448776005,0.6906097160281848,0.0,0.03312523864529284,0,0,0
ransomware_rumor,vchimera+shield,0,48,0.19444444444444445,0.7393505287011802,0.029914529914529916,0.19444444444444445,0.0,0.0,0.0,0.11707275086199723,0.690047277164072,0.0,0.03223160511619128,0,0,0
ransomware_rumor,vchimera+shield,0,49,0.19444444444444445,0.7393505287011802,0.029914529914529916,0.19444444444444445,0.0,0.0,0.0,0.11395125175353153,0.6894870880554158,0.0,0.033523494949517965,0,0,0
ransomware_rumor,vchimera+shield,0,50,0.19444444444444445,0.7393505287011802,0.029914529914529916,0.19444444444444445,0.0,0.0,0.0,0.11111533501244761,0.688929139703194,0.0,0.031733101707573604,0,0,0
ransomware_rumor,vchimera+shield,0,51,0.2222222222222222,0.7393505287011802,0.034188034188034185,0.2222222222222222,0.0,0.0,0.0,0.10963341781056028,0.6883734231443813,0.0,0.02873871815428097,0,0,0
ransomware_rumor,vchimera+shield,0,52,0.2222222222222222,0.7393505287011802,0.034188034188034185,0.2222222222222222,0.0,0.0,0.0,0.10696043792623063,0.6878199294518039,0.0,0.029294451964639256,0,0,0
ransomware_rumor,vchimera+shield,0,53,0.6392010737765492,0.7393505287011802,0.09833862673485373,0.25,0.0,0.02539442747418906,0.0,0.10196310045818528,0.683263400509572,0.0,0.0277960660105981,0,0,0
ransomware_rumor,vchimera+shield,0,54,0.7122726332594881,0.7393505287011802,0.10958040511684432,0.25,0.0,0.05860877269370673,0.0,0.1035260824285226,0.6734864786764214,4.6944377850243135e-05,0.02969578105569396,0,0,0
ransomware_rumor,vchimera+shield,0,55,0.7708184998649944,0.7393505287011802,0.11858746151769145,0.25,0.0,0.08522053024166415,0.0,0.10363072343259533,0.6595514160835627,0.00015339755723922367,0.029035999162723362,0,0,0
ransomware_rumor,vchimera+shield,0,56,0.8196761006384925,0.7393505287011802,0.126104015482845,0.25,0.0,0.10742853059325422,0.0,0.10375087699507832,0.6421694128369821,0.0006786033178052294,0.028137845591823987,0,0,0
ransomware_rumor,vchimera+shield,0,57,0.8796422991099737,0.7393505287011802,0.1353295844784575,0.25,0.0,0.1346858935348366,0.0,0.1044674112227315,0.6205578632536078,0.0038628231243493694,0.0265011457605174,0,0,0
ransomware_rumor,vchimera+shield,0,58,0.9301048670294831,0.7393505287011802,0.14309305646607434,0.25,0.0,0.15762342440734084,0.0,0.10634948391597226,0.5954150162580573,0.01188953878465842,0.028780052484321514,0,0,0
ransomware_rumor,vchimera+shield,0,59,0.9850728828824067,0.7393505287011802,0.15154967428960103,0.25,0.0,0.18260888615866974,0.0,0.1075700835105233,0.5664319941460395,0.025149927546622187,0.028398410174723034,0,0,0
ransomware_rumor,vchimera+shield,0,60,1.031821434352385,0.7393505287011802,0.15874175913113617,0.25,0.0,0.2038582277359326,0.0,0.10958694948939489,0.5342134243949442,0.04325978999216235,0.028316884870128147,0,0,0
ransomware_rumor,vchimera+shield,1,1,0.027777777777777776,0.198492497830223,0.004273504273504273,0.027777777777777776,0.0,0.0,0.0,0.2552102978254878,0.5545124514340122,0.3739250459187729,0.02229366297283834,0,0,0
ransomware_rumor,vchimera+shield,1,2,0.027777777777777776,0.28177147063856184,0.004273504273504273,0.027777777777777776,0.0,0.0,0.0,0.25532760213386435,0.5544944016282761,0.352563575244076,0.023592607392195115,1,0,1
