scenario,policy,seed,cyber_harm_auc,misbelief_auc,trust_auc,uncertainty_auc,polarization_auc,protocol_attempted,protocol_executed,shield_interventions,final_cyber_harm,final_misbelief,final_trust,exfil_risk_auc,services_down_auc,compromised_auc
exfiltration_scam,vchimera,19,2.9187139025506377,0.8464930781044814,0.1298909069279773,0.86183862538741,0.03053779226582813,59.0,59.0,0.0,3.56078431372549,0.9864433492546962,0.0845242495549752,0.8492036880096719,0.0,0.24411764705882358
exfiltration_scam,vchimera,20,2.765933291970101,0.6903258630352693,0.25266548627448937,0.7108059134581609,0.033262309271650706,54.0,54.0,0.0,3.56078431372549,0.9869574150701952,0.0845242495549752,0.7159698181785458,0.0,0.2544117647058824
exfiltration_scam,vchimera,21,2.236134396767965,0.62225943039419,0.297545662534531,0.6369119325406929,0.03425059359308521,48.0,48.0,0.0,3.1980392156862747,0.9853659914122024,0.0845242495549752,0.6295338428996952,0.0,0.2549019607843138
exfiltration_scam,vchimera,22,0.21489296294835006,0.15130365705850612,0.6751849444449081,0.05294752918488539,0.037611758355028876,7.0,7.0,0.0,0.7759307180774702,0.07739082599842183,0.6720372126926714,0.0009517931902904695,0.0,0.20686274509803929
exfiltration_scam,vchimera,23,2.4651804830834254,0.7071520804102925,0.24552328574821747,0.7350394817563486,0.032555564152934945,56.0,56.0,0.0,3.56078431372549,0.9868073895778217,0.0845242495549752,0.7391845498033285,0.0,0.22107843137254904
exfiltration_scam,vchimera,24,3.078723134450546,0.8567015889227663,0.1303112814504375,0.8651976615995952,0.029313797393905636,59.0,59.0,0.0,3.5901960784313727,0.9857926588770429,0.0845242495549752,0.857389742511145,0.0,0.26617647058823535
exfiltration_scam,vchimera,25,1.1508009996898683,0.5312227904996495,0.4658204835606734,0.6657550193998605,0.04280592179570788,53.0,53.0,0.0,1.2938264054232078,0.9587508137443418,0.32512401024864696,0.32276911250012547,0.0,0.2671568627450981
exfiltration_scam,vchimera,26,0.28107275548251826,0.14966876539642177,0.6782850675178408,0.05557516058483735,0.02949868575461776,7.0,7.0,0.0,1.2267154201879475,0.0920947669854679,0.5384879622178061,0.011636831545563846,0.0,0.22303921568627452
exfiltration_scam,vchimera,27,3.1098978417312093,0.8339292175224039,0.1379386349775616,0.8556407700889312,0.03009793913737332,58.0,58.0,0.0,3.1980392156862747,0.9863699326004138,0.0845242495549752,0.8338093760303543,0.0,0.2475490196078432
exfiltration_scam,vchimera,28,3.416877603668155,0.8564039995895896,0.1261409540743574,0.8691190436618342,0.029796329799728006,59.0,59.0,0.0,3.1980392156862747,0.9855305881337919,0.0845242495549752,0.8568558908024834,0.0,0.24460784313725495
exfiltration_scam,vchimera,29,2.737608274600066,0.764058628468314,0.19330886353554255,0.7936292768877099,0.03227369575580425,56.0,56.0,0.0,2.8941176470588235,0.9872002668889929,0.0845242495549752,0.7793591403062091,0.0,0.26127450980392164
exfiltration_scam,vchimera,30,2.740183645146661,0.8623224177087736,0.12397633514156634,0.8701775466220646,0.028898071004041292,59.0,59.0,0.0,3.1980392156862747,0.9868344383786063,0.0845242495549752,0.8642486116325773,0.0,0.1598039215686275
exfiltration_scam,vchimera+shield,0,2.8528679063852818,0.8515086390893156,0.08375909787484508,0.8961966698279423,0.015147726855533537,40.0,0.0,40.0,3.256862745098039,1.0,0.0022000000000000006,0.8365102807364205,0.0,0.22794117647058829
exfiltration_scam,vchimera+shield,1,2.9503677991188293,0.8604471386520076,0.08336297705814097,0.8981658528623436,0.015166229356612292,40.0,0.0,40.0,3.1980392156862747,0.9993147718672786,0.0022000000000000006,0.8327834923709927,0.0,0.27401960784313734
exfiltration_scam,vchimera+shield,2,3.2698453183688785,0.8608986294286505,0.08163446682606738,0.8999031526770483,0.013107828005815813,40.0,0.0,40.0,3.5313725490196077,0.9994112256885379,0.0022000000000000006,0.845616726270584,0.0,0.265686274509804
exfiltration_scam,vchimera+shield,3,3.1497971925344057,0.8565429327949097,0.08548576872109069,0.8930139361702191,0.014185280287283773,40.0,0.0,40.0,3.5313725490196077,1.0,0.0022000000000000006,0.8462015345846257,0.0,0.27745098039215693
exfiltration_scam,vchimera+shield,4,2.633872280230963,0.7933198926193915,0.13141797560377338,0.824359844463393,0.018646550627450804,38.0,0.0,38.0,2.8941176470588235,0.9995528942939416,0.0022000000000000006,0.7656044717831506,0.0,0.25441176470588245
exfiltration_scam,vchimera+shield,5,1.1524210278314346,0.3831190606585944,0.4483579415393604,0.3586248994457973,0.032712499209514294,19.0,0.0,19.0,3.227450980392157,0.9987545528252155,0.0022000000000000006,0.29976223544044617,0.0,0.22303921568627458
exfiltration_scam,vchimera+shield,6,3.13339667914676,0.8694295654609178,0.07871549373435381,0.9047844348915025,0.013563577490230717,40.0,0.0,40.0,3.56078431372549,0.9998231679943577,0.0022000000000000006,0.8596271792595632,0.0,0.253921568627451
exfiltration_scam,vchimera+shield,7,1.7869189106852164,0.526521791719319,0.33297617314754785,0.5269375476658971,0.029922962834170164,27.0,0.0,27.0,3.56078431372549,0.9984469869688231,0.0022000000000000006,0.4711503100423281,0.0,0.22303921568627458
exfiltration_scam,vchimera+shield,8,0.17254901960784305,0.164184346239025,0.6668173657094609,0.054470734881859294,0.035518944728802446,6.0,0.0,6.0,0.20588235294117646,0.08975054847240373,0.6794964749652597,0.0,0.0,0.17254901960784305
exfiltration_scam,vchimera+shield,9,2.7681237519329374,0.847571402182742,0.0914432141680813,0.8859462767431032,0.015264502867173691,39.0,0.0,39.0,2.8941176470588235,0.9997588654468513,0.0022000000000000006,0.8353392007182988,0.0,0.2740196078431373
exfiltration_scam,vchimera+shield,10,0.32736351529501817,0.18525922327593772,0.6106895356792162,0.11542338891912689,0.040269496560729964,8.0,0.0,8.0,2.10488553837813,0.37928324585466133,0.017191771781682123,0.06708551493247301,0.0,0.08627450980392154
exfiltration_scam,vchimera+shield,11,2.830767185757355,0.8693366932742681,0.07773132757964225,0.9037344526479552,0.013560459873969066,40.0,0.0,40.0,3.5901960784313727,1.0,0.0022000000000000006,0.859369983461225,0.0,0.23529411764705888
exfiltration_scam,vchimera+shield,12,3.122794594363912,0.8720103538985184,0.07778719840271311,0.9061576165765077,0.014943701532874117,40.0,0.0,40.0,3.56078431372549,0.9992444450668008,0.0022000000000000006,0.8527214000444409,0.0,0.26127450980392164
exfiltration_scam,vchimera+shield,13,2.300934179680024,0.724376973599207,0.18259549678671885,0.7504881009324189,0.022920277700212665,38.0,0.0,38.0,2.923529411764706,1.0,0.0022000000000000006,0.6993914768502854,0.0,0.2769607843137255
exfiltration_scam,vchimera+shield,14,3.034012470250902,0.8596509923996821,0.07895927844861003,0.898831921599919,0.015665794675008296,40.0,0.0,40.0,3.256862745098039,0.9993790744147849,0.0022000000000000006,0.8433356157576372,0.0,0.2524509803921569
exfiltration_scam,vchimera+shield,15,2.8469714400807766,0.8601522241780137,0.08216492077641648,0.8970010796950857,0.014799043650656043,40.0,0.0,40.0,3.1980392156862747,0.9997749410837279,0.0022000000000000006,0.8458688545308166,0.0,0.22549019607843143
exfiltration_scam,vchimera+shield,16,3.3073833824428287,0.860539052818901,0.08122840173969184,0.8995742782157846,0.01716558053206971,40.0,0.0,40.0,3.894117647058824,0.9994022851280078,0.0022000000000000006,0.8496849107937474,0.0,0.25931372549019616
exfiltration_scam,vchimera+shield,17,1.9596730593557767,0.6032040767702791,0.2819465690034995,0.609736191177207,0.02748684683027934,31.0,0.0,31.0,3.227450980392157,1.0,0.0022000000000000006,0.563989386831156,0.0,0.25441176470588245
exfiltration_scam,vchimera+shield,18,3.1180985518068356,0.8329313539545441,0.10105914296333682,0.8719421179724273,0.01665469649006558,38.0,0.0,38.0,3.923529411764706,0.9993368717571267,0.0022000000000000006,0.8153445913183651,0.0,0.2759803921568628
exfiltration_scam,vchimera+shield,19,2.9187139025506377,0.8616632522876306,0.07923594828887479,0.9008782386656463,0.014488024813803015,40.0,0.0,40.0,3.56078431372549,0.9995659578043323,0.0022000000000000006,0.8492036880096719,0.0,0.24411764705882358
exfiltration_scam,vchimera+shield,20,2.6231000699663722,0.731786605879577,0.1751983354069619,0.7592228128057964,0.01994432848568319,38.0,0.0,38.0,3.56078431372549,0.9998713949049873,0.0022000000000000006,0.7094879605451356,0.0,0.261764705882353
exfiltration_scam,vchimera+shield,21,1.2885007581162007,0.41184835838856143,0.4126252733415599,0.40080429534015,0.03235047621357781,20.0,0.0,20.0,3.256862745098039,0.9879424931540957,0.08520140306278536,0.3404113021412235,0.0,0.236764705882353
exfiltration_scam,vchimera+shield,22,0.21489296294835006,0.1661586077580983,0.7211862140776795,0.053774586552081706,0.04019199923762708,8.0,0.0,8.0,0.7759307180774702,0.08937102375865884,0.7324847030810775,0.0009517931902904695,0.0,0.20686274509803929
exfiltration_scam,vchimera+shield,23,2.5611228186823456,0.7512414766347055,0.15848393864101523,0.7886778538878004,0.020492681072173672,38.0,0.0,38.0,3.5313725490196077,0.9994695039830729,0.0022000000000000006,0.7267516120120637,0.0,0.2382352941176471
exfiltration_scam,vchimera+shield,24,3.078723134450546,0.8700090082096765,0.07993721044193539,0.9033310172133341,0.0137286677543082,40.0,0.0,40.0,3.5901960784313727,0.9997427898099747,0.0022000000000000006,0.857389742511145,0.0,0.26617647058823535
exfiltration_scam,vchimera+shield,25,2.4073422250525054,0.7161590279142945,0.17815353220190974,0.7570389455047484,0.02123152187236138,38.0,0.0,38.0,3.56078431372549,0.9995278780965346,0.0022000000000000006,0.6639601820840456,0.0,0.2754901960784314
exfiltration_scam,vchimera+shield,26,1.306354791471209,0.4294711444244191,0.418965747800814,0.4055988844663526,0.03217474889960984,21.0,0.0,21.0,3.1980392156862747,0.9985321718365003,0.0022000000000000006,0.35180312492482385,0.0,0.22500000000000006
exfiltration_scam,vchimera+shield,27,3.381305373529374,0.851454867283224,0.08737428763495808,0.8908988944677846,0.014904149509085722,39.0,0.0,39.0,3.894117647058824,0.9993248232511838,0.0022000000000000006,0.8355070943941532,0.0,0.25343137254901965
exfiltration_scam,vchimera+shield,28,3.416877603668155,0.8704673793289806,0.07618406948044944,0.9066266526972427,0.013856900732795961,40.0,0.0,40.0,3.1980392156862747,0.9994242891989289,0.0022000000000000006,0.8568558908024834,0.0,0.24460784313725495
exfiltration_scam,vchimera+shield,29,2.737608274600066,0.7980858669255999,0.12769904690115022,0.835563556592412,0.018538106997068097,38.0,0.0,38.0,2.8941176470588235,1.0,0.0022000000000000006,0.7793591403062091,0.0,0.26127450980392164
exfiltration_scam,vchimera+shield,30,2.740183645146661,0.8745330535347494,0.0743115139736523,0.9072764636292792,0.012771743192095826,40.0,0.0,40.0,3.1980392156862747,0.9993599866514226,0.0022000000000000006,0.8642486116325773,0.0,0.1598039215686275
exfiltration_scam,vchimera-no-coupling+shield,0,2.919224710918444,0.8539620121333902,0.0759320203366479,0.8890262742248525,0.005984500706052677,40.0,0.0,40.0,3.56078431372549,1.0,0.0022000000000000006,0.8240733553808998,0.0,0.18774509803921574
exfiltration_scam,vchimera-no-coupling+shield,1,3.3962723551638256,0.869286409081007,0.08497138633009807,0.897321644089618,0.012087576397295716,40.0,0.0,40.0,3.5313725490196077,0.998735033935274,0.0022000000000000006,0.8535813734038846,0.0,0.27696078431372556
exfiltration_scam,vchimera-no-coupling+shield,2,3.0056254065159425,0.8677904436839546,0.07206830713874653,0.8956940037465512,0.003739823200272425,40.0,0.0,40.0,3.56078431372549,0.999298696230402,0.0022000000000000006,0.8531565791778261,0.0,0.23186274509803925
exfiltration_scam,vchimera-no-coupling+shield,3,3.0086011136448727,0.8599860686627847,0.07699535311180129,0.8870354474299654,0.004809010469814297,40.0,0.0,40.0,3.56078431372549,1.0,0.0022000000000000006,0.8406007299840763,0.0,0.23970588235294124
exfiltration_scam,vchimera-no-coupling+shield,4,2.1353313564426153,0.6531501279927637,0.21462857409618016,0.6402842065741365,0.011284287982678746,26.0,0.0,26.0,3.5313725490196077,0.9998231679943577,0.05337421015254509,0.576308943025943,0.0,0.1813725490196079
exfiltration_scam,vchimera-no-coupling+shield,5,2.1642758663809962,0.7122570225467523,0.17580144510154902,0.7163279651191966,0.009789486010749927,30.0,0.0,30.0,3.227450980392157,0.9994695039830729,0.0022000000000000006,0.6544349109006847,0.0,0.19607843137254907
exfiltration_scam,vchimera-no-coupling+shield,6,3.1128122729757393,0.872350038670263,0.0704469410957559,0.8984288546433346,0.004463711987090947,40.0,0.0,40.0,3.5313725490196077,0.9998231679943577,0.0022000000000000006,0.854098234704093,0.0,0.2588235294117648
exfiltration_scam,vchimera-no-coupling+shield,7,0.2193410910257403,0.22169353688663382,0.5457960849201261,0.07239407918068268,0.033510721161678185,4.0,0.0,4.0,1.0699061999143602,0.19758035265316823,0.4672347960189666,0.006119122491046417,0.0,0.18676470588235297
exfiltration_scam,vchimera-no-coupling+shield,8,2.8222554744582533,0.8179942383438391,0.10065038033191824,0.845745750608521,0.0062708660127762834,36.0,0.0,36.0,3.5313725490196077,0.9997136506627075,0.05337421015254509,0.7873431060636319,0.0,0.21960784313725495
exfiltration_scam,vchimera-no-coupling+shield,9,3.441885830940031,0.8475575600458585,0.08506581460996541,0.8761448504816508,0.00591782522422784,39.0,0.0,39.0,3.864705882352941,0.9989158930718497,0.0022000000000000006,0.817391986258986,0.0,0.2666666666666667
exfiltration_scam,vchimera-no-coupling+shield,10,0.2788042440306305,0.22669332843826803,0.5291308139432738,0.08501383685418235,0.030524478034986098,4.0,0.0,4.0,1.7122743163286844,0.2836331469899287,0.1726062570621187,0.029429485512032342,0.0,0.157843137254902
exfiltration_scam,vchimera-no-coupling+shield,11,3.0772905535383446,0.8692213287167755,0.07100965185325674,0.8946642369172622,0.004535434489366234,40.0,0.0,40.0,3.894117647058824,0.9993499352675175,0.0022000000000000006,0.8479146673991115,0.0,0.18382352941176475
exfiltration_scam,vchimera-no-coupling+shield,12,2.8146949159188077,0.8764772002887009,0.0694594528733342,0.8999537727153826,0.006022797017458224,40.0,0.0,40.0,3.227450980392157,0.9995338065305791,0.0022000000000000006,0.858970141115077,0.0,0.24803921568627454
exfiltration_scam,vchimera-no-coupling+shield,13,0.22794117647058829,0.2319563152020326,0.5675059106211702,0.07116405368986826,0.02060883481911398,4.0,0.0,4.0,0.29411764705882354,0.17203242489224585,0.6184098229793848,0.0,0.0,0.22794117647058829
exfiltration_scam,vchimera-no-coupling+shield,14,3.107114755317217,0.8608800931859353,0.07118635177226186,0.8913416964662015,0.006774475200874222,40.0,0.0,40.0,3.5313725490196077,0.9997910167206046,0.0022000000000000006,0.8356298581285425,0.0,0.2622549019607844
exfiltration_scam,vchimera-no-coupling+shield,15,2.6536072556805617,0.8705726656663096,0.07090436986266174,0.8957972032696924,0.005750922473128585,40.0,0.0,40.0,3.1392156862745098,0.9995981090780856,0.0022000000000000006,0.8518776021094169,0.0,0.10539215686274511
exfiltration_scam,vchimera-no-coupling+shield,16,3.206553652405532,0.8631409148639667,0.07350958936894482,0.8922573862439893,0.00891669596501557,40.0,0.0,40.0,3.894117647058824,0.9993730501618133,0.0022000000000000006,0.8424527622374215,0.0,0.19950980392156867
exfiltration_scam,vchimera-no-coupling+shield,17,0.20196078431372555,0.2506760611545744,0.5496515951204523,0.07068176109883607,0.027292139248576562,4.0,0.0,4.0,0.2647058823529412,0.22808892391353747,0.5498677604302906,0.0,0.0,0.20196078431372555
exfiltration_scam,vchimera-no-coupling+shield,18,2.8867168440546562,0.8390434755817413,0.09350686610055872,0.8607441894274236,0.003973223111620633,38.0,0.0,38.0,3.5019607843137255,0.9992022424091425,0.0022000000000000006,0.8139584644051343,0.0,0.19264705882352934
exfiltration_scam,vchimera-no-coupling+shield,19,2.699399440333067,0.8626993752017802,0.07152858929122184,0.8933902619443769,0.005585664665749458,40.0,0.0,40.0,3.1686274509803924,0.9996302603518387,0.0022000000000000006,0.8395126052563083,0.0,0.1833333333333333
exfiltration_scam,vchimera-no-coupling+shield,20,2.195103012021201,0.7050294885034336,0.19009395094484277,0.7081682627270471,0.011516300813363307,30.0,0.0,30.0,3.227450980392157,0.9995880576941805,0.0022000000000000006,0.6436670709885465,0.0,0.25490196078431376
exfiltration_scam,vchimera-no-coupling+shield,21,1.4314559435126262,0.48208024595430643,0.32293879150381777,0.43614391193347074,0.02596087304126316,18.0,0.0,18.0,3.5313725490196077,0.9996171968414478,0.0022000000000000006,0.36057757505638954,0.0,0.19950980392156872
exfiltration_scam,vchimera-no-coupling+shield,22,2.5113991967330693,0.8161529560231274,0.10777187240103747,0.8350119807174932,0.00794591048962006,36.0,0.0,36.0,3.1686274509803924,0.9995528942939415,0.0022000000000000006,0.7793340299149316,0.0,0.1740196078431372
exfiltration_scam,vchimera-no-coupling+shield,23,0.8158843384240222,0.31573799959030996,0.4296141714577454,0.2543710715990313,0.020858073955502588,10.0,0.0,10.0,3.5313725490196077,0.9946219556293416,0.05337421015254509,0.17824359924302516,0.0,0.13578431372549019
exfiltration_scam,vchimera-no-coupling+shield,24,3.294018151324566,0.8752157823466427,0.07052566359929877,0.8988095937104205,0.004111056294857445,40.0,0.0,40.0,3.56078431372549,0.999218318046019,0.0022000000000000006,0.858810400082098,0.0,0.25000000000000006
exfiltration_scam,vchimera-no-coupling+shield,25,0.9124601956333851,0.32169683326270365,0.4538146670588097,0.2675959242016975,0.025125350922467118,14.0,0.0,14.0,3.227450980392157,0.9987730511076922,0.0022000000000000006,0.20539570118629447,0.0,0.261764705882353
exfiltration_scam,vchimera-no-coupling+shield,26,1.7306005778470492,0.587523889617653,0.266629991345589,0.5557640385835234,0.014088925647877594,23.0,0.0,23.0,3.56078431372549,0.9981172447219514,0.0022000000000000006,0.4847458230532892,0.0,0.24803921568627457
exfiltration_scam,vchimera-no-coupling+shield,27,3.090496673635108,0.8523167536737006,0.0807855309986725,0.8816750087077315,0.005163996862552156,39.0,0.0,39.0,3.1980392156862747,0.9998231679943577,0.0022000000000000006,0.8259074687435183,0.0,0.24313725490196084
exfiltration_scam,vchimera-no-coupling+shield,28,3.3405608812746275,0.8730602897301354,0.06834306529267681,0.8995133887252229,0.005517982745379962,40.0,0.0,40.0,3.776470588235294,0.9994725161095586,0.0022000000000000006,0.8552182373932077,0.0,0.13921568627450978
exfiltration_scam,vchimera-no-coupling+shield,29,2.046460193987754,0.6160454717440268,0.24958036723417162,0.599299738574824,0.015000467260224741,24.0,0.0,24.0,3.5313725490196077,0.9874279496580369,0.08520140306278536,0.5306269725493373,0.0,0.24460784313725495
exfiltration_scam,vchimera-no-coupling+shield,30,2.632577580244969,0.8810958152893071,0.06468348126845834,0.9033484578579728,0.003822693884489128,40.0,0.0,40.0,3.0215686274509803,0.9998553192681108,0.0022000000000000006,0.8705615127639017,0.0,0.0357843137254902
exfiltration_scam,vchimera-no-targeting+shield,0,2.8528679063852818,0.8117551216512054,0.09430991873984845,0.8874946501123144,0.006700440449022241,39.0,0.0,39.0,3.256862745098039,0.9997749410837279,0.0022000000000000006,0.8365102807364205,0.0,0.22794117647058829
exfiltration_scam,vchimera-no-targeting+shield,1,2.9503677991188293,0.8184797892362448,0.0907666220277008,0.8951362021259038,0.010765243661885549,40.0,0.0,40.0,3.1980392156862747,0.9989892319988134,0.0022000000000000006,0.8327834923709927,0.0,0.27401960784313734
exfiltration_scam,vchimera-no-targeting+shield,2,3.091087148434238,0.8248306185611484,0.08920444017016978,0.8968102145005542,0.005808230899628019,40.0,0.0,40.0,3.894117647058824,0.9993308475041552,0.0022000000000000006,0.845616726270584,0.0,0.26470588235294124
exfiltration_scam,vchimera-no-targeting+shield,3,3.1497971925344057,0.819278558719348,0.09596662483733784,0.8845793668132295,0.007699208702815662,39.0,0.0,39.0,3.5313725490196077,1.0,0.0022000000000000006,0.8462015345846257,0.0,0.27745098039215693
exfiltration_scam,vchimera-no-targeting+shield,4,2.633872280230963,0.7095811305926542,0.14892566421613793,0.8081772345949594,0.008691653058103637,36.0,0.0,36.0,2.8941176470588235,1.0,0.0022000000000000006,0.7656044717831506,0.0,0.25441176470588245
exfiltration_scam,vchimera-no-targeting+shield,5,1.8379008231218068,0.4921822897323084,0.2906141137421016,0.5842199899212946,0.011671172674440507,26.0,0.0,26.0,3.227450980392157,0.9884663305895247,0.0022000000000000006,0.5407838761629874,0.0,0.19852941176470595
exfiltration_scam,vchimera-no-targeting+shield,6,3.13339667914676,0.8353473199180442,0.08834537235727892,0.8984969242239295,0.005382048532327361,40.0,0.0,40.0,3.56078431372549,0.9995076795097976,0.0022000000000000006,0.8596271792595632,0.0,0.253921568627451
exfiltration_scam,vchimera-no-targeting+shield,7,0.2083333333333333,0.09658881775323692,0.652551526381851,0.04952432306730793,0.01865423938366515,5.0,0.0,5.0,0.23529411764705882,0.048896374046261966,0.6561659552034653,0.0,0.0,0.2083333333333333
exfiltration_scam,vchimera-no-targeting+shield,8,2.4789176418653636,0.5402562776862159,0.24674771329344408,0.6452338269758934,0.012449439533211535,29.0,0.0,29.0,3.864705882352941,0.9995207430201883,0.0022000000000000006,0.5972835575801924,0.0,0.20931372549019614
exfiltration_scam,vchimera-no-targeting+shield,9,2.7681237519329374,0.7805248221397948,0.10441955297864286,0.8774830704428946,0.011788986711609549,38.0,0.0,38.0,2.8941176470588235,0.9997136506627075,0.0022000000000000006,0.8353392007182988,0.0,0.2740196078431373
exfiltration_scam,vchimera-no-targeting+shield,10,1.1700616485893487,0.3492090297776843,0.409932199753616,0.3935454029233116,0.01104722529371199,18.0,0.0,18.0,3.0803921568627453,0.9893230040517307,0.0022000000000000006,0.3489679040577435,0.0,0.096078431372549
exfiltration_scam,vchimera-no-targeting+shield,11,2.830767185757355,0.834939506782662,0.08543147287227981,0.9006734953575316,0.004780767023482844,40.0,0.0,40.0,3.5901960784313727,1.0,0.0022000000000000006,0.859369983461225,0.0,0.23529411764705888
exfiltration_scam,vchimera-no-targeting+shield,12,3.122794594363912,0.8371636637572978,0.08737956169720978,0.9000437800311711,0.008384986025903539,40.0,0.0,40.0,3.56078431372549,0.99938912579869,0.0022000000000000006,0.8527214000444409,0.0,0.26127450980392164
exfiltration_scam,vchimera-no-targeting+shield,13,2.262502470675035,0.6555210465636462,0.18528718640085445,0.7496806453851769,0.010335753322993451,32.0,0.0,32.0,2.8941176470588235,0.8941735000000003,0.1117726275650684,0.704155047796079,0.0,0.2705882352941177
exfiltration_scam,vchimera-no-targeting+shield,14,3.034012470250902,0.8210752855400848,0.08655419795650056,0.8957012726663834,0.007751576634669736,40.0,0.0,40.0,3.256862745098039,0.9997749410837279,0.0022000000000000006,0.8433356157576372,0.0,0.2524509803921569
exfiltration_scam,vchimera-no-targeting+shield,15,2.8469714400807766,0.8244237016051064,0.08966182395868237,0.8940395126171586,0.006182285742653779,40.0,0.0,40.0,3.1980392156862747,0.999568969930818,0.0022000000000000006,0.8458688545308166,0.0,0.22549019607843143
exfiltration_scam,vchimera-no-targeting+shield,16,3.3073833824428287,0.8239256526667511,0.09155360203949288,0.8914893493527462,0.009742582023369377,39.0,0.0,39.0,3.894117647058824,0.9993820865412706,0.0022000000000000006,0.8496849107937474,0.0,0.25931372549019616
exfiltration_scam,vchimera-no-targeting+shield,17,2.2578929961345193,0.6285549232270715,0.20495854857862214,0.7183681556647604,0.010427879507829925,31.0,0.0,31.0,3.1980392156862747,0.9891240705863175,0.0022000000000000006,0.6680684474826077,0.0,0.24313725490196084
exfiltration_scam,vchimera-no-targeting+shield,18,3.1180985518068356,0.7533942578340201,0.11425353341208003,0.8612910669980479,0.006639165320991789,38.0,0.0,38.0,3.923529411764706,0.9995498821674558,0.0022000000000000006,0.8153445913183651,0.0,0.2759803921568628
exfiltration_scam,vchimera-no-targeting+shield,19,2.9187139025506377,0.8228534184691906,0.08950052480105404,0.8928009854029743,0.007470638837143056,40.0,0.0,40.0,3.56078431372549,0.9997779532102137,0.0022000000000000006,0.8492036880096719,0.0,0.24411764705882358
exfiltration_scam,vchimera-no-targeting+shield,20,2.6120263357033497,0.6719380243502631,0.18000141930494548,0.755634538436284,0.01123383405230217,33.0,0.0,33.0,3.5313725490196077,0.8933599496580372,0.1117726275650684,0.7194319491267284,0.0,0.24705882352941183
exfiltration_scam,vchimera-no-targeting+shield,21,0.6606860378805367,0.21298141202760376,0.41103917532848105,0.3633701314334746,0.0202319545116867,17.0,0.0,17.0,1.0872564423894109,0.45679049772892666,0.1117726275650684,0.14570126645480666,0.0,0.24852941176470594
exfiltration_scam,vchimera-no-targeting+shield,22,1.1011527979427234,0.26088884200610246,0.46503540239494406,0.3009892168894572,0.015386678519316684,14.0,0.0,14.0,3.5313725490196077,0.9821313028961092,0.0022000000000000006,0.25289436421628114,0.0,0.22696078431372554
exfiltration_scam,vchimera-no-targeting+shield,23,2.6546027378812456,0.6830212047765392,0.1672119861827922,0.7811016278153792,0.006504830929798167,35.0,0.0,35.0,3.56078431372549,0.9998231679943577,0.0022000000000000006,0.7320367493610622,0.0,0.2568627450980393
exfiltration_scam,vchimera-no-targeting+shield,24,3.078723134450546,0.8345805975544554,0.08756976276211718,0.9002008400979141,0.004428466405353774,40.0,0.0,40.0,3.5901960784313727,0.9992343936828957,0.0022000000000000006,0.857389742511145,0.0,0.26617647058823535
exfiltration_scam,vchimera-no-targeting+shield,25,0.24509803921568624,0.09866256488866386,0.6598367335139383,0.04539632203798038,0.012021335682869153,4.0,0.0,4.0,0.23529411764705882,0.04289737132750091,0.6641639254397247,0.0,0.0,0.24509803921568624
exfiltration_scam,vchimera-no-targeting+shield,26,1.306354791471209,0.3469001282966667,0.4103887570681307,0.39876237792766234,0.014813457170865818,18.0,0.0,18.0,3.1980392156862747,0.990313914509483,0.0022000000000000006,0.35180312492482385,0.0,0.22500000000000006
exfiltration_scam,vchimera-no-targeting+shield,27,3.1098978417312093,0.8093498488303709,0.09806384646081744,0.8818393339531413,0.006623059635174515,39.0,0.0,39.0,3.1980392156862747,0.9998392436312343,0.0022000000000000006,0.8338093760303543,0.0,0.2475490196078432
exfiltration_scam,vchimera-no-targeting+shield,28,3.416877603668155,0.8371612340320621,0.08573538808033462,0.9005057671776082,0.006429692322034559,40.0,0.0,40.0,3.1980392156862747,0.9995981090780854,0.0022000000000000006,0.8568558908024834,0.0,0.24460784313725495
exfiltration_scam,vchimera-no-targeting+shield,29,2.737608274600066,0.7206374445637278,0.14426111580983664,0.8205266392670449,0.009356165563357294,35.0,0.0,35.0,2.8941176470588235,0.9996011212045712,0.0022000000000000006,0.7793591403062091,0.0,0.26127450980392164
exfiltration_scam,vchimera-no-targeting+shield,30,2.740183645146661,0.8414838416064503,0.08381596422760824,0.9012400061351046,0.005125243355840419,40.0,0.0,40.0,3.1980392156862747,0.9997910167206046,0.0022000000000000006,0.8642486116325773,0.0,0.1598039215686275
