scenario,policy,seed,t,cyber_harm,detection_conf,severity,compromised_frac,services_down,exfil_risk,ransomware,misbelief,trust,uncertainty,polarization,protocol_attempted,protocol_executed,shield_interventions
cyborg_enterprise_cc4,vchimera+shield,1,116,-0.0,0.0,0.5,,,,,0.035648180181843264,0.7057343542281698,0.0,0.01610742932841117,0,0,0
cyborg_enterprise_cc4,vchimera+shield,1,117,-0.0,0.0,0.5,,,,,0.0369657280967969,0.7051114168112571,0.0,0.015573631022574386,0,0,0
cyborg_enterprise_cc4,vchimera+shield,1,118,-0.0,0.0,0.5,,,,,0.03544688953198089,0.704490971144012,0.0,0.015251811138203923,0,0,0
cyborg_enterprise_cc4,vchimera+shield,1,119,-0.0,0.0,0.5,,,,,0.034801684839701426,0.7038730072594361,0.0,0.015491379971465817,0,0,0
cyborg_enterprise_cc4,vchimera+shield,1,120,-0.0,0.0,0.5,,,,,0.03510116892969461,0.7032575152303984,2.6498308007156617e-07,0.014011248170953217,0,0,0
cyborg_enterprise_cc4,vchimera+shield,1,121,-0.0,0.0,0.5,,,,,0.03484461865411311,0.7026444851694768,0.0,0.01410540804878488,0,0,0
cyborg_enterprise_cc4,vchimera+shield,1,122,-0.0,0.0,0.5,,,,,0.03583591045638019,0.7020339072287988,0.0,0.012617659200089856,0,0,0
cyborg_enterprise_cc4,vchimera+shield,1,123,-0.0,0.0,0.5,,,,,0.0332842379347831,0.7014257715998837,0.0,0.01196048898381927,0,0,0
cyborg_enterprise_cc4,vchimera+shield,1,124,-0.0,0.0,0.5,,,,,0.03333901738651599,0.7008200685134841,0.0,0.011800261348965347,0,0,0
cyborg_enterprise_cc4,vchimera+shield,1,125,-0.0,0.0,0.5,,,,,0.03291147400176039,0.7002167882394301,0.0,0.01153256601381664,0,0,0
cyborg_enterprise_cc4,vchimera+shield,1,126,-0.0,0.0,0.5,,,,,0.03182226178866622,0.6996159210864725,0.0,0.010572284745652258,0,0,0
cyborg_enterprise_cc4,vchimera+shield,1,127,-0.0,0.0,0.5,,,,,0.03441414738107671,0.6990174574021265,0.0,0.011296294191002351,0,0,0
cyborg_enterprise_cc4,vchimera+shield,1,128,-0.0,0.0,0.5,,,,,0.03356698183940732,0.698421387572518,0.0,0.009878464646626086,0,0,0
cyborg_enterprise_cc4,vchimera+shield,1,129,-0.0,0.0,0.5,,,,,0.03308222532924226,0.6978277020222279,0.0,0.010954313333750356,0,0,0
cyborg_enterprise_cc4,vchimera+shield,1,130,-0.0,0.0,0.5,,,,,0.03247542027671271,0.6972363912141389,0.0,0.010885010302615258,0,0,0
cyborg_enterprise_cc4,vchimera+shield,1,131,-0.0,0.0,0.5,,,,,0.03159541405066952,0.6966474456492824,0.0,0.010368537578398873,0,0,0
cyborg_enterprise_cc4,vchimera+shield,1,132,-0.0,0.0,0.5,,,,,0.03185444463354736,0.6960608558666853,0.0,0.010473621470466167,0,0,0
cyborg_enterprise_cc4,vchimera+shield,1,133,-0.0,0.0,0.5,,,,,0.03180263543032156,0.6954766124432187,0.0,0.009314658130360367,0,0,0
cyborg_enterprise_cc4,vchimera+shield,1,134,-0.0,0.0,0.5,,,,,0.03184509522701416,0.6948947059934457,0.0,0.010825123707107948,0,0,0
cyborg_enterprise_cc4,vchimera+shield,1,135,-0.0,0.0,0.5,,,,,0.03040093945432813,0.694315127169472,0.0,0.009755012853136378,0,0,0
cyborg_enterprise_cc4,vchimera+shield,1,136,-0.0,0.0,0.5,,,,,0.030988976645625936,0.6937378666607941,0.0,0.009585943078804624,0,0,0
cyborg_enterprise_cc4,vchimera+shield,1,137,-0.0,0.0,0.5,,,,,0.030641506158775266,0.6931629151941509,0.0,0.010418004311713544,0,0,0
cyborg_enterprise_cc4,vchimera+shield,1,138,-0.0,0.0,0.5,,,,,0.029101387788254995,0.6925902635333743,0.0,0.010609241891534841,0,0,0
cyborg_enterprise_cc4,vchimera+shield,1,139,-0.0,0.0,0.5,,,,,0.026657027942767874,0.6920199024792407,0.0,0.009373353055508522,0,0,0
cyborg_enterprise_cc4,vchimera+shield,1,140,-0.0,0.0,0.5,,,,,0.027580729012242688,0.6914518228693238,0.0,0.01018598079448289,0,0,0
cyborg_enterprise_cc4,vchimera+shield,1,141,-0.0,0.0,0.5,,,,,0.02755900216219075,0.6908860155778466,0.0,0.010325377318671948,0,0,0
cyborg_enterprise_cc4,vchimera+shield,1,142,-0.0,0.0,0.5,,,,,0.029855988875028872,0.6903224715155352,0.0,0.01082348273539472,0,0,0
cyborg_enterprise_cc4,vchimera+shield,1,143,-0.0,0.0,0.5,,,,,0.03080321160312818,0.689761181629473,0.0,0.011151145269425972,0,0,0
cyborg_enterprise_cc4,vchimera+shield,1,144,-0.0,0.0,0.5,,,,,0.028675061847284904,0.6892021369029552,0.0,0.011298048019695526,0,0,0
cyborg_enterprise_cc4,vchimera+shield,1,145,-0.0,0.0,0.5,,,,,0.027065215283842033,0.6886453283553432,0.0,0.010991092671820872,0,0,0
cyborg_enterprise_cc4,vchimera+shield,1,146,-0.0,0.0,0.5,,,,,0.02752266192387498,0.688090747041922,2.9109990364193104e-07,0.01072767433711158,0,0,0
cyborg_enterprise_cc4,vchimera+shield,1,147,-0.0,0.0,0.5,,,,,0.029203325947674504,0.6875383840537542,0.0,0.009206264595169107,0,0,0
cyborg_enterprise_cc4,vchimera+shield,1,148,-0.0,0.0,0.5,,,,,0.027516142250239226,0.6869882305175393,0.0,0.009337517341472203,0,0,0
cyborg_enterprise_cc4,vchimera+shield,1,149,-0.0,0.0,0.5,,,,,0.02817407601768759,0.686440277595469,0.0,0.008755378239250333,0,0,0
cyborg_enterprise_cc4,vchimera+shield,1,150,-0.0,0.0,0.5,,,,,0.027856524402997664,0.6858945164850871,0.0,0.009202460763765848,0,0,0
cyborg_enterprise_cc4,vchimera+shield,1,151,-0.0,0.0,0.5,,,,,0.02829167024337042,0.6853509384191468,0.0,0.01026982005489218,0,0,0
cyborg_enterprise_cc4,vchimera+shield,1,152,-0.0,0.0,0.5,,,,,0.0273828846256158,0.6848095346654702,0.0,0.0109818485536041,0,0,0
cyborg_enterprise_cc4,vchimera+shield,1,153,-0.0,0.0,0.5,,,,,0.028328198669603004,0.6842702965268084,1.7819756485934595e-07,0.010703346871872268,0,0,0
cyborg_enterprise_cc4,vchimera+shield,1,154,-0.0,0.0,0.5,,,,,0.02738334606611648,0.6837332153407012,0.0,0.010437556301090367,0,0,0
cyborg_enterprise_cc4,vchimera+shield,1,155,-0.0,0.0,0.5,,,,,0.02844372116415609,0.6831982824793383,0.0,0.010566175742375245,0,0,0
cyborg_enterprise_cc4,vchimera+shield,1,156,-0.0,0.0,0.5,,,,,0.029552367101686308,0.682665489349421,0.0,0.01089613690378127,0,0,0
cyborg_enterprise_cc4,vchimera+shield,1,157,-0.0,0.0,0.5,,,,,0.028839606648516848,0.6821348273920234,0.0,0.010596161525465282,0,0,0
cyborg_enterprise_cc4,vchimera+shield,1,158,-0.0,0.0,0.5,,,,,0.0297824816010604,0.6816062880824552,0.0,0.010207327063294015,0,0,0
cyborg_enterprise_cc4,vchimera+shield,1,159,-0.0,0.0,0.5,,,,,0.03074015970444185,0.6810798629301253,0.0,0.010561168426616722,0,0,0
cyborg_enterprise_cc4,vchimera+shield,1,160,-0.0,0.0,0.5,,,,,0.030426636734736855,0.6805555434784049,0.0,0.010471838388358247,0,0,0
cyborg_enterprise_cc4,vchimera+shield,1,161,-0.0,0.0,0.5,,,,,0.029686563633526054,0.6800333213044912,0.0,0.011574044836604356,0,0,0
cyborg_enterprise_cc4,vchimera+shield,1,162,-0.0,0.0,0.5,,,,,0.02933461359809048,0.6795131880192734,0.0,0.012194310669171468,0,0,0
cyborg_enterprise_cc4,vchimera+shield,1,163,-0.0,0.0,0.5,,,,,0.03154199915354256,0.6789951352671962,0.0,0.011534046971333487,0,0,0
cyborg_enterprise_cc4,vchimera+shield,1,164,-0.0,0.0,0.5,,,,,0.031772871940890214,0.6784791547261274,0.0,0.012831168513082653,0,0,0
cyborg_enterprise_cc4,vchimera+shield,1,165,-0.0,0.0,0.5,,,,,0.031059478042680593,0.677965238107223,0.0,0.012522118263867593,0,0,0
cyborg_enterprise_cc4,vchimera+shield,1,166,-0.0,0.0,0.5,,,,,0.030339914756198034,0.677453377154794,5.1448238268539076e-06,0.012560429816751621,0,0,0
cyborg_enterprise_cc4,vchimera+shield,1,167,-0.0,0.0,0.5,,,,,0.030297291532040714,0.6769435636461749,0.0,0.012762862161766081,0,0,0
cyborg_enterprise_cc4,vchimera+shield,1,168,-0.0,0.0,0.5,,,,,0.029549546727282442,0.6764357893915902,0.0,0.012410178021887723,0,0,0
cyborg_enterprise_cc4,vchimera+shield,1,169,-0.0,0.0,0.5,,,,,0.030930583404160508,0.6759300462340238,0.0,0.013034662319785166,0,0,0
cyborg_enterprise_cc4,vchimera+shield,1,170,-0.0,0.0,0.5,,,,,0.03194298709149998,0.6754263260490877,0.0,0.01166379673634597,0,0,0
cyborg_enterprise_cc4,vchimera+shield,1,171,-0.0,0.0,0.5,,,,,0.029621804781495953,0.6749246207448913,0.0,0.011561458309827915,0,0,0
cyborg_enterprise_cc4,vchimera+shield,1,172,-0.0,0.0,0.5,,,,,0.02739750325611936,0.6744249222619118,0.0,0.010523539601964385,0,0,0
cyborg_enterprise_cc4,vchimera+shield,1,173,-0.0,0.0,0.5,,,,,0.028420814641422053,0.6739272225728642,6.502229174622608e-07,0.010707659774660339,0,0,0
cyborg_enterprise_cc4,vchimera+shield,1,174,-0.0,0.0,0.5,,,,,0.02753419286369929,0.6734315136825727,0.0,0.01047136936225615,0,0,0
cyborg_enterprise_cc4,vchimera+shield,1,175,-0.0,0.0,0.5,,,,,0.026868853694786435,0.6729377876278424,1.577789515001335e-06,0.010464141637935697,0,0,0
cyborg_enterprise_cc4,vchimera+shield,1,176,-0.0,0.0,0.5,,,,,0.02966264488706366,0.672446036477331,0.0,0.00972281875636663,0,0,0
cyborg_enterprise_cc4,vchimera+shield,1,177,-0.0,0.0,0.5,,,,,0.031208778335212753,0.6719562523314218,0.0,0.010443680056915202,0,0,0
cyborg_enterprise_cc4,vchimera+shield,1,178,-0.0,0.0,0.5,,,,,0.029765614247925568,0.671468427322096,0.0,0.011446592705938908,0,0,0
cyborg_enterprise_cc4,vchimera+shield,1,179,-0.0,0.0,0.5,,,,,0.028807414948417407,0.6709825536128077,0.0,0.010739518535006546,0,0,0
cyborg_enterprise_cc4,vchimera+shield,1,180,-0.0,0.0,0.5,,,,,0.026967473605029865,0.6704986233983564,0.0,0.010952797470523253,0,0,0
cyborg_enterprise_cc4,vchimera+shield,1,181,-0.0,0.0,0.5,,,,,0.026192808297476677,0.670016628904763,0.0,0.011284093218058339,0,0,0
cyborg_enterprise_cc4,vchimera+shield,1,182,-0.0,0.0,0.5,,,,,0.02569660488316673,0.6695365623891439,0.0,0.010465845415769016,0,0,0
cyborg_enterprise_cc4,vchimera+shield,1,183,-0.0,0.0,0.5,,,,,0.02590085516954214,0.6690584161395873,0.0,0.010648156610762455,0,0,0
cyborg_enterprise_cc4,vchimera+shield,1,184,-0.0,0.0,0.5,,,,,0.02570399040819922,0.668582182475029,0.0,0.00994721205367186,0,0,0
cyborg_enterprise_cc4,vchimera+shield,1,185,-0.0,0.0,0.5,,,,,0.026246956758952278,0.6681078537451289,0.0,0.010254666713762486,0,0,0
cyborg_enterprise_cc4,vchimera+shield,1,186,-0.0,0.0,0.5,,,,,0.026289872921714842,0.6676354223301484,0.0,0.010458701852195012,0,0,0
cyborg_enterprise_cc4,vchimera+shield,1,187,-0.0,0.0,0.5,,,,,0.02797219126450015,0.6671648806408278,0.0,0.011837660897738548,0,0,0
cyborg_enterprise_cc4,vchimera+shield,1,188,-0.0,0.0,0.5,,,,,0.02803879449079295,0.6666962211182645,0.0,0.011254715188373947,0,0,0
cyborg_enterprise_cc4,vchimera+shield,1,189,-0.0,0.0,0.5,,,,,0.027705407692142383,0.6662294362337914,0.0,0.009281929129108142,0,0,0
cyborg_enterprise_cc4,vchimera+shield,1,190,-0.0,0.0,0.5,,,,,0.027507993131886004,0.6657645184888562,0.0,0.009376034958353156,0,0,0
cyborg_enterprise_cc4,vchimera+shield,1,191,-0.0,0.0,0.5,,,,,0.029662737513470188,0.6653014604149008,0.0,0.011255345693397882,0,0,0
cyborg_enterprise_cc4,vchimera+shield,1,192,-0.0,0.0,0.5,,,,,0.028181445332132807,0.6648402545732414,0.0,0.010340982847237163,0,0,0
cyborg_enterprise_cc4,vchimera+shield,1,193,-0.0,0.0,0.5,,,,,0.029941939825306393,0.6643808935549483,0.0,0.010128525311021194,0,0,0
cyborg_enterprise_cc4,vchimera+shield,1,194,-0.0,0.0,0.5,,,,,0.03002642691257095,0.6639233699807285,0.0,0.010572373719503259,0,0,0
cyborg_enterprise_cc4,vchimera+shield,1,195,-0.0,0.0,0.5,,,,,0.029299377659041236,0.6634676765008055,0.0,0.010916263568821605,0,0,0
cyborg_enterprise_cc4,vchimera+shield,1,196,-0.0,0.0,0.5,,,,,0.029929934073912173,0.6630138057948024,0.0,0.009957908975040411,0,0,0
cyborg_enterprise_cc4,vchimera+shield,1,197,-0.0,0.0,0.5,,,,,0.028911069961672784,0.6625617505716231,0.0,0.00948012220056928,0,0,0
cyborg_enterprise_cc4,vchimera+shield,1,198,-0.0,0.0,0.5,,,,,0.028495719294045766,0.6621115035693367,0.0,0.009119818157443725,0,0,0
cyborg_enterprise_cc4,vchimera+shield,1,199,-0.0,0.0,0.5,,,,,0.02852059868983885,0.6616630575550593,0.0,0.00845162012149837,0,0,0
cyborg_enterprise_cc4,vchimera+shield,2,1,-0.0,0.18924586576175167,0.5,,,,,0.25658306595315433,0.5496722237543954,0.364941535927802,0.014454644147620854,0,0,0
cyborg_enterprise_cc4,vchimera+shield,2,2,-0.0,0.25291885434817124,0.5,,,,,0.2567974658006728,0.5496735348593778,0.3436500681624564,0.01549159097689547,1,0,1
cyborg_enterprise_cc4,vchimera+shield,2,3,-0.0,0.31710687022307266,0.5,,,,,0.2573856114745001,0.5496748407199402,0.3228616339405177,0.01772196129471482,1,0,1
cyborg_enterprise_cc4,vchimera+shield,2,4,-0.0,0.38179780072119873,0.5,,,,,0.25657174896615736,0.550660260783071,0.30054783168410437,0.016871138729845626,0,0,0
cyborg_enterprise_cc4,vchimera+shield,2,5,-0.0,0.4470562929431747,0.5,,,,,0.25740526465409164,0.5506576197399388,0.2804834196701431,0.01717652598911231,1,0,1
cyborg_enterprise_cc4,vchimera+shield,2,6,-0.0,0.5127985115117104,0.5,,,,,0.2580877179252543,0.550654989260979,0.26080317842788264,0.015229664346683,1,0,1
cyborg_enterprise_cc4,vchimera+shield,2,7,-0.0,0.5790145578897588,0.5,,,,,0.25806588268587477,0.5516364887299454,0.23992206708940236,0.015114723666624226,0,0,0
cyborg_enterprise_cc4,vchimera+shield,2,8,-0.0,0.6457615484275262,0.5,,,,,0.2616137678842529,0.5516299427750256,0.22172012614637093,0.016199713564677528,0,0,0
cyborg_enterprise_cc4,vchimera+shield,2,9,-0.0,0.7129448756489082,0.5,,,,,0.2634008751873507,0.5516234230039255,0.20399069762878086,0.015500859127319744,0,0,0
cyborg_enterprise_cc4,vchimera+shield,2,10,-0.0,0.7805514055769907,0.5,,,,,0.2658625398863908,0.55161692931191,0.18720404993287762,0.017975491358110354,0,0,0
cyborg_enterprise_cc4,vchimera+shield,2,11,-0.0,0.8485563266905018,0.5,,,,,0.25383171438516666,0.6329995421151957,0.1353528013170325,0.03323780539804077,0,0,0
cyborg_enterprise_cc4,vchimera+shield,2,12,-0.0,0.8385563266905018,0.5,,,,,0.24989033755479145,0.6326675439467349,0.12080752856986447,0.03455624720904585,1,0,1
cyborg_enterprise_cc4,vchimera+shield,2,13,-0.0,0.8285563266905018,0.5,,,,,0.24861638066842953,0.6323368737709479,0.10738155160198046,0.034060719333564075,1,0,1
cyborg_enterprise_cc4,vchimera+shield,2,14,-0.0,0.8185563266905018,0.5,,,,,0.23711407610656995,0.7117436552625086,0.06983740321947889,0.042952523347080954,0,0,0
cyborg_enterprise_cc4,vchimera+shield,2,15,-0.0,0.8085563266905018,0.5,,,,,0.23677610056324758,0.7110966806414586,0.05991117126920835,0.0442880251624465,1,0,1
cyborg_enterprise_cc4,vchimera+shield,2,16,-0.0,0.7985563266905018,0.5,,,,,0.23383099601943144,0.7104522939188928,0.05097659170049169,0.04405280448172413,1,0,1
cyborg_enterprise_cc4,vchimera+shield,2,17,-0.0,0.7885563266905018,0.5,,,,,0.21887783409437347,0.7846328762748083,0.028822444682773896,0.04703158012549819,0,0,0
cyborg_enterprise_cc4,vchimera+shield,2,18,-0.0,0.7785563266905018,0.5,,,,,0.21463168797898768,0.783694344769709,0.02341373108237864,0.04446814025152375,0,0,0
cyborg_enterprise_cc4,vchimera+shield,2,19,-0.0,0.7685563266905018,0.5,,,,,0.20900369285608714,0.7827595673906302,0.018904784054046355,0.041603786347832176,0,0,0
cyborg_enterprise_cc4,vchimera+shield,2,20,-0.0,0.7585563266905018,0.5,,,,,0.20688685828033956,0.7818285291210677,0.015068900591258119,0.040868402345510285,0,0,0
cyborg_enterprise_cc4,vchimera+shield,2,21,-0.0,0.7485563266905018,0.5,,,,,0.2068613475389873,0.7809012150045834,0.011851801304132648,0.043357877928105526,0,0,0
cyborg_enterprise_cc4,vchimera+shield,2,22,-0.0,0.7385563266905018,0.5,,,,,0.203164978770408,0.779977610144565,0.009220477146376227,0.04227559222444022,0,0,0
cyborg_enterprise_cc4,vchimera+shield,2,23,-0.0,0.7285563266905017,0.5,,,,,0.19957940381957096,0.7790576997039868,0.0070971463890099114,0.041246747171123636,0,0,0
cyborg_enterprise_cc4,vchimera+shield,2,24,-0.0,0.7185563266905017,0.5,,,,,0.193994079073416,0.7781414689051709,0.005415823303599098,0.04191746831985821,0,0,0
cyborg_enterprise_cc4,vchimera+shield,2,25,-0.0,0.7085563266905017,0.5,,,,,0.1918454576918227,0.7772289030295503,0.004128371646824518,0.03920419533902816,0,0,0
cyborg_enterprise_cc4,vchimera+shield,2,26,-0.0,0.6985563266905017,0.5,,,,,0.1870002744966499,0.776319987417432,0.003104747439009534,0.04123478494822969,0,0,0
cyborg_enterprise_cc4,vchimera+shield,2,27,-0.0,0.6885563266905017,0.5,,,,,0.18449624890761182,0.7754147074677623,0.002340483329443993,0.041900977358959354,0,0,0
cyborg_enterprise_cc4,vchimera+shield,2,28,-0.0,0.6785563266905017,0.5,,,,,0.18204507421550095,0.7745130486378912,0.001709502828132006,0.040586760093207566,0,0,0
cyborg_enterprise_cc4,vchimera+shield,2,29,-0.0,0.6685563266905017,0.5,,,,,0.17791487560929045,0.7736149964433396,0.0012742089635455445,0.039706788803968475,0,0,0
cyborg_enterprise_cc4,vchimera+shield,2,30,-0.0,0.6585563266905017,0.5,,,,,0.1761671435501458,0.7727205364575663,0.0009548926789282848,0.04017140988103595,0,0,0
cyborg_enterprise_cc4,vchimera+shield,2,31,-0.0,0.6485563266905017,0.5,,,,,0.16824267728899456,0.771829654311736,0.0007106092901926175,0.038951991360384734,0,0,0
cyborg_enterprise_cc4,vchimera+shield,2,32,-0.0,0.6385563266905017,0.5,,,,,0.1657527543534565,0.7709423356944891,0.0005414671617473421,0.040688044040057006,0,0,0
cyborg_enterprise_cc4,vchimera+shield,2,33,-0.0,0.6285563266905017,0.5,,,,,0.16173330120761312,0.7700585663517112,0.00040818787459393564,0.037963432912207475,0,0,0
cyborg_enterprise_cc4,vchimera+shield,2,34,-0.0,0.6185563266905016,0.5,,,,,0.15966910602434786,0.7691783320863043,0.0003015812977589964,0.037382496332354256,0,0,0
cyborg_enterprise_cc4,vchimera+shield,2,35,-0.0,0.6085563266905016,0.5,,,,,0.15586225287440983,0.7683016187579591,0.00021136626742419265,0.037596277931178465,0,0,0
cyborg_enterprise_cc4,vchimera+shield,2,36,-0.0,0.5985563266905016,0.5,,,,,0.1533759398283752,0.7674284122829272,0.00014970737404726412,0.036679928824638615,0,0,0
cyborg_enterprise_cc4,vchimera+shield,2,37,-0.0,0.5885563266905016,0.5,,,,,0.15035586733161976,0.7665586986337956,0.00011352083197536204,0.03723637865893398,0,0,0
cyborg_enterprise_cc4,vchimera+shield,2,38,-0.0,0.5785563266905016,0.5,,,,,0.1487546286714236,0.7656924638392603,7.946356581273692e-05,0.03580366966898762,0,0,0
cyborg_enterprise_cc4,vchimera+shield,2,39,-0.0,0.5685563266905016,0.5,,,,,0.1484501045436463,0.7648296939839033,4.2959468039508476e-05,0.035269383385067785,0,0,0
cyborg_enterprise_cc4,vchimera+shield,2,40,-0.0,0.5585563266905016,0.5,,,,,0.1432968223066772,0.7639703752079676,1.973920968645872e-05,0.03734131202879519,0,0,0
cyborg_enterprise_cc4,vchimera+shield,2,41,-0.0,0.5485563266905016,0.5,,,,,0.13907294916758184,0.7631144937071358,4.648863809359388e-06,0.0351772620987589,0,0,0
cyborg_enterprise_cc4,vchimera+shield,2,42,-0.0,0.5385563266905016,0.5,,,,,0.13670545883738805,0.7622620357323073,0.0,0.03420436516812797,0,0,0
cyborg_enterprise_cc4,vchimera+shield,2,43,-0.0,0.5285563266905016,0.5,,,,,0.1360955226631754,0.761412987589378,0.0,0.03416168820853629,0,0,0
cyborg_enterprise_cc4,vchimera+shield,2,44,-0.0,0.5185563266905016,0.5,,,,,0.1339840022737876,0.7605673356390206,1.1183592777598677e-07,0.03374257016456253,0,0,0
cyborg_enterprise_cc4,vchimera+shield,2,45,-0.0,0.5085563266905015,0.5,,,,,0.13123856527464564,0.7597250662964644,0.0,0.032552118019712174,0,0,0
cyborg_enterprise_cc4,vchimera+shield,2,46,-0.0,0.49855632669050154,0.5,,,,,0.12961553825709937,0.7588861660312787,0.0,0.03308723034374018,0,0,0
cyborg_enterprise_cc4,vchimera+shield,2,47,-0.0,0.48855632669050153,0.5,,,,,0.12658997131814634,0.7580506213671535,0.0,0.032306104140433035,0,0,0
cyborg_enterprise_cc4,vchimera+shield,2,48,-0.0,0.4785563266905015,0.5,,,,,0.12531779275465946,0.7572184188816848,0.0,0.032947733566392315,0,0,0
cyborg_enterprise_cc4,vchimera+shield,2,49,-0.0,0.4685563266905015,0.5,,,,,0.12398975287108513,0.7563895452061581,0.0,0.03081456008673584,0,0,0
cyborg_enterprise_cc4,vchimera+shield,2,50,-0.0,0.4585563266905015,0.5,,,,,0.12199604653956676,0.7555639870253335,0.0,0.029737223199006926,0,0,0
cyborg_enterprise_cc4,vchimera+shield,2,51,-0.0,0.4485563266905015,0.5,,,,,0.11870113659889578,0.7547417310772321,0.0,0.030370787699538344,0,0,0
cyborg_enterprise_cc4,vchimera+shield,2,52,-0.0,0.4385563266905015,0.5,,,,,0.11961516438536167,0.7539227641529233,0.0,0.0322349506253514,0,0,0
cyborg_enterprise_cc4,vchimera+shield,2,53,-0.0,0.4285563266905015,0.5,,,,,0.11707950352650026,0.7531070730963115,0.0,0.03173055393151391,0,0,0
cyborg_enterprise_cc4,vchimera+shield,2,54,-0.0,0.41855632669050147,0.5,,,,,0.11514428425724456,0.7522946448039263,0.0,0.03051771188561696,0,0,0
cyborg_enterprise_cc4,vchimera+shield,2,55,-0.0,0.40855632669050146,0.5,,,,,0.11475327328050684,0.7514854662247107,0.0,0.030689438481541598,0,0,0
cyborg_enterprise_cc4,vchimera+shield,2,56,-0.0,0.39855632669050145,0.5,,,,,0.1139898213794596,0.7506795243598118,0.0,0.03061907169833536,0,0,0
cyborg_enterprise_cc4,vchimera+shield,2,57,-0.0,0.38855632669050144,0.5,,,,,0.10955771892982429,0.7498768062623725,0.0,0.028957033050205024,0,0,0
cyborg_enterprise_cc4,vchimera+shield,2,58,-0.0,0.37855632669050143,0.5,,,,,0.106644632381088,0.749077299037323,0.0,0.028001519628325415,0,0,0
cyborg_enterprise_cc4,vchimera+shield,2,59,-0.0,0.3685563266905014,0.5,,,,,0.10538552920219448,0.7482809898411737,0.0,0.026971691304266236,0,0,0
cyborg_enterprise_cc4,vchimera+shield,2,60,-0.0,0.3585563266905014,0.5,,,,,0.10142196383783644,0.747487865881809,0.0,0.02751782854744013,0,0,0
cyborg_enterprise_cc4,vchimera+shield,2,61,-0.0,0.3485563266905014,0.5,,,,,0.10231658991208664,0.7466979144182818,0.0,0.02821983603276135,0,0,0
cyborg_enterprise_cc4,vchimera+shield,2,62,-0.0,0.3385563266905014,0.5,,,,,0.1004036728584746,0.7459111227606087,0.0,0.02740619141688671,0,0,0
cyborg_enterprise_cc4,vchimera+shield,2,63,-0.0,0.3285563266905014,0.5,,,,,0.0974440515830968,0.7451274782695663,0.0,0.02787909083586754,0,0,0
cyborg_enterprise_cc4,vchimera+shield,2,64,-0.0,0.3185563266905014,0.5,,,,,0.09768236071451694,0.7443469683564881,0.0,0.027117615477856676,0,0,0
cyborg_enterprise_cc4,vchimera+shield,2,65,-0.0,0.30855632669050137,0.5,,,,,0.09421049520485311,0.743569580483062,0.0,0.02772810201048693,0,0,0
cyborg_enterprise_cc4,vchimera+shield,2,66,-0.0,0.29855632669050136,0.5,,,,,0.09347835862190315,0.7427953021611298,0.0,0.02768466051033351,0,0,0
cyborg_enterprise_cc4,vchimera+shield,2,67,-0.0,0.28855632669050135,0.5,,,,,0.08968733408887826,0.7420241209524853,0.0,0.02882484369185063,0,0,0
cyborg_enterprise_cc4,vchimera+shield,2,68,-0.0,0.27855632669050134,0.5,,,,,0.08982199870106646,0.7412560244686753,0.0,0.02706581099267356,0,0,0
cyborg_enterprise_cc4,vchimera+shield,2,69,-0.0,0.26855632669050133,0.5,,,,,0.085262100967995,0.7404910003708007,0.0,0.026325445422412292,0,0,0
cyborg_enterprise_cc4,vchimera+shield,2,70,-0.0,0.2585563266905013,0.5,,,,,0.08023970123194797,0.7397290363693175,0.0,0.025984747700101816,0,0,0
cyborg_enterprise_cc4,vchimera+shield,2,71,-0.0,0.24855632669050132,0.5,,,,,0.07748299884768843,0.7389701202238402,0.0,0.02605716380526533,0,0,0
cyborg_enterprise_cc4,vchimera+shield,2,72,-0.0,0.2385563266905013,0.5,,,,,0.07789272251315989,0.7382142397429449,6.226799825723972e-08,0.027081771426731578,0,0,0
cyborg_enterprise_cc4,vchimera+shield,2,73,-0.0,0.2285563266905013,0.5,,,,,0.07586744197506806,0.7374613827839731,0.0,0.026969307812273417,0,0,0
cyborg_enterprise_cc4,vchimera+shield,2,74,-0.0,0.2185563266905013,0.5,,,,,0.07502755438344867,0.7367115372528371,0.0,0.02647280419392832,0,0,0
cyborg_enterprise_cc4,vchimera+shield,2,75,-0.0,0.20855632669050128,0.5,,,,,0.0751385981971646,0.7359646911038258,0.0,0.0254942681342292,0,0,0
cyborg_enterprise_cc4,vchimera+shield,2,76,-0.0,0.19855632669050127,0.5,,,,,0.0712172219027124,0.7352208323394105,0.0,0.024433525455140274,0,0,0
cyborg_enterprise_cc4,vchimera+shield,2,77,-0.0,0.18855632669050126,0.5,,,,,0.07314730621593155,0.7344799490100529,0.0,0.02475812167297705,0,0,0
cyborg_enterprise_cc4,vchimera+shield,2,78,-0.0,0.17855632669050125,0.5,,,,,0.07182088708730723,0.7337420292140127,0.0,0.023092773856868122,0,0,0
cyborg_enterprise_cc4,vchimera+shield,2,79,-0.0,0.16855632669050125,0.5,,,,,0.0698305314723831,0.7330070610971565,0.0,0.0226852130357198,0,0,0
cyborg_enterprise_cc4,vchimera+shield,2,80,-0.0,0.15855632669050124,0.5,,,,,0.06694282867516078,0.732275032852768,0.0,0.022542167683867416,0,0,0
cyborg_enterprise_cc4,vchimera+shield,2,81,-0.0,0.14855632669050123,0.5,,,,,0.06270916084541656,0.7315459327213568,0.0,0.021743037389660557,0,0,0
