scenario,policy,seed_mean,seed_std,seed_count,cyber_harm_auc_mean,cyber_harm_auc_std,cyber_harm_auc_count,misbelief_auc_mean,misbelief_auc_std,misbelief_auc_count,trust_auc_mean,trust_auc_std,trust_auc_count,uncertainty_auc_mean,uncertainty_auc_std,uncertainty_auc_count,polarization_auc_mean,polarization_auc_std,polarization_auc_count,protocol_attempted_mean,protocol_attempted_std,protocol_attempted_count,protocol_executed_mean,protocol_executed_std,protocol_executed_count,shield_interventions_mean,shield_interventions_std,shield_interventions_count,final_cyber_harm_mean,final_cyber_harm_std,final_cyber_harm_count,final_misbelief_mean,final_misbelief_std,final_misbelief_count,final_trust_mean,final_trust_std,final_trust_count,exfil_risk_auc_mean,exfil_risk_auc_std,exfil_risk_auc_count,services_down_auc_mean,services_down_auc_std,services_down_auc_count,compromised_auc_mean,compromised_auc_std,compromised_auc_count
cyborg_enterprise_cc4,pipeline,4.5,3.0276503540974917,10,0.0,0.0,10,0.2479949653556838,0.006673563178960087,10,0.5479815771615043,0.0029317868162268756,10,0.021283051544167486,0.0004569830671452895,10,0.05225948515717593,0.005989594950308981,10,0.0,0.0,10,0.0,0.0,10,0.0,0.0,10,0.0,0.0,10,0.2262232875051305,0.015502586444641003,10,0.5486779871720712,0.0019202417381946038,10,,,0,,,0,,,0
cyborg_enterprise_cc4,pipeline+shield,4.5,3.0276503540974917,10,0.0,0.0,10,0.2479949653556838,0.006673563178960087,10,0.5479815771615043,0.0029317868162268756,10,0.021283051544167486,0.0004569830671452895,10,0.05225948515717593,0.005989594950308981,10,0.0,0.0,10,0.0,0.0,10,0.0,0.0,10,0.0,0.0,10,0.2262232875051305,0.015502586444641003,10,0.5486779871720712,0.0019202417381946038,10,,,0,,,0,,,0
cyborg_enterprise_cc4,vchimera,4.5,3.0276503540974917,10,0.0,0.0,10,0.07166438876206013,0.01082445798380841,10,0.6984671821085373,0.029365003617727415,10,0.016028831809424642,0.0005076016450035503,10,0.017939547288112836,0.0033418123394469384,10,7.8,0.6324555320336759,10,7.8,0.6324555320336759,10,0.0,0.0,10,0.0,0.0,10,0.026145331509368663,0.006228323326991911,10,0.6553885684169984,0.02112567873514027,10,,,0,,,0,,,0
cyborg_enterprise_cc4,vchimera+shield,4.5,3.0276503540974917,10,0.0,0.0,10,0.08234108150435296,0.0065999884951152415,10,0.6963939036847877,0.0199201484303087,10,0.016999383305187084,0.0003915718035732375,10,0.022105728893865976,0.004059402154401171,10,8.4,0.8432740427115678,10,0.0,0.0,10,8.4,0.8432740427115678,10,0.0,0.0,10,0.026223338587828004,0.005728282419525388,10,0.6554529089898656,0.014777758806376601,10,,,0,,,0,,,0
cyborg_enterprise_cc4,vchimera-no-coupling+shield,4.5,3.0276503540974917,10,0.0,0.0,10,0.22853491758039768,0.009687115840456841,10,0.5499997115229849,0.0029317868162268917,10,0.020812799731146074,0.000453015084431726,10,0.04841462271686076,0.007291388454754183,10,4.0,0.0,10,0.0,0.0,10,4.0,0.0,10,0.0,0.0,10,0.19498615067593592,0.021692403315133436,10,0.5500293158129276,0.001920241738194567,10,,,0,,,0,,,0
cyborg_enterprise_cc4,vchimera-no-targeting+shield,4.5,3.0276503540974917,10,0.0,0.0,10,0.06384422273960373,0.003889282374301393,10,0.6394031118689297,0.002887028416181575,10,0.014397662096703007,0.00033223009776494705,10,0.01397343499041372,0.0018495206637865439,10,4.0,0.0,10,0.0,0.0,10,4.0,0.0,10,0.0,0.0,10,0.03447364876778673,0.00403012120198168,10,0.6122995511581935,0.0018888926113296465,10,,,0,,,0,,,0
