scenario,policy,seed,cyber_harm_auc,misbelief_auc,trust_auc,uncertainty_auc,polarization_auc,protocol_attempted,protocol_executed,shield_interventions,final_cyber_harm,final_misbelief,final_trust,exfil_risk_auc,services_down_auc,compromised_auc
ransomware_rumor,pipeline+shield,3,0.20078301826536496,0.24444119429750175,0.5325854022438651,0.0768231417677148,0.031107674933918764,0.0,0.0,0.0,1.1560322520955477,0.27481579816182694,0.3069658874831398,0.02708150661893695,0.0,0.08564814814814815
ransomware_rumor,pipeline+shield,4,2.6596262033805123,0.7759326353262817,0.11006102518197593,0.8355648434462671,0.009007564939470242,156.0,0.0,52.0,3.144444444444445,0.999582033441209,0.012533253973110066,0.7034496210652159,0.0,0.17870370370370375
ransomware_rumor,pipeline+shield,5,1.940246969798243,0.7016631736822728,0.17852878578057954,0.7284667020863747,0.013000006987910947,101.0,0.0,46.0,2.8111111111111113,0.998192236603016,0.17222216330776235,0.6285634374503796,0.0,0.24629629629629635
ransomware_rumor,pipeline+shield,6,0.08240740740740739,0.22419355210742525,0.5518136074907858,0.06834672232259918,0.018919649251658788,0.0,0.0,0.0,0.08333333333333333,0.1828154977200857,0.5516074892883058,0.0,0.0,0.08240740740740739
ransomware_rumor,pipeline+shield,7,0.027777777777777776,0.21767997871399497,0.5447233724884278,0.0737976807158895,0.03228190069621434,0.0,0.0,0.0,0.027777777777777776,0.1903738686651012,0.5453230661836551,0.0,0.0,0.027777777777777776
ransomware_rumor,vchimera,0,1.5570168912621802,0.4201192725681658,0.38991078112687394,0.46535750564657313,0.035038041955074754,37.0,37.0,0.0,3.1166666666666667,0.984428036865262,0.08468776081565899,0.45605144889021665,0.0,0.19814814814814816
ransomware_rumor,vchimera,1,0.15972222222222218,0.14592349985301006,0.6835876246387548,0.055920202893466026,0.03156439545717319,7.0,7.0,0.0,0.2222222222222222,0.0749527275951774,0.6918888027401698,0.0,0.0,0.15972222222222218
ransomware_rumor,vchimera,2,3.244367054933273,0.5560198312559775,0.3267447990594742,0.6413389752085734,0.03395148712505296,49.0,49.0,0.0,6.03,0.9876634200979182,0.0845242495549752,0.6424648229494676,0.17999999999999997,0.22083333333333333
ransomware_rumor,vchimera,3,1.7792641800382654,0.5095416099145776,0.3711279458599804,0.577219253739275,0.03509358417478241,48.0,48.0,0.0,2.477777777777778,0.9837151727858686,0.08453909889181999,0.5997917990072923,0.0,0.20972222222222225
ransomware_rumor,vchimera,4,2.5971050560244326,0.6276326125173284,0.2882324698039994,0.7204336729216014,0.03622188649931972,56.0,56.0,0.0,3.144444444444445,0.9842782458267031,0.0845242495549752,0.7162767089673348,0.0,0.24351851851851855
ransomware_rumor,vchimera,5,1.939558629290106,0.5340048590364109,0.34839892918550613,0.6171020314373438,0.03526795472440809,50.0,50.0,0.0,2.783333333333333,0.9844525038140989,0.0845242495549752,0.6330906227412939,0.0,0.23564814814814813
ransomware_rumor,vchimera,6,1.7849781358811196,0.515152966129733,0.3588352176171888,0.6014634979725507,0.034207312634299526,49.0,49.0,0.0,2.7,0.9841948574093764,0.0845242495549752,0.6120691863432699,0.0,0.14398148148148143
ransomware_rumor,vchimera,7,0.027777777777777776,0.1669278219859116,0.6155497841585373,0.06049957434517236,0.03709289783027835,6.0,6.0,0.0,0.027777777777777776,0.11439187116407021,0.6196202927711029,0.0,0.0,0.027777777777777776
